run_id,variant_id,split,model_id,runtime_trade_shape,entry_timestamp,exit_timestamp,held_m5,side,entry_score,entry_confidence,entry_open,exit_open,net_profit,exit_reason,claim_boundary,timestamp_dt,log_return_1,log_return_3,hl_range,close_open_ratio,gap_percent,close_prev_close_ratio,return_zscore_20,hl_zscore_50,overnight_return,return_1_over_atr_14,close_ema20_ratio,close_ema50_ratio,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,ema20_ema50_spread_zscore_50,sma50_sma200_ratio,rsi_14,rsi_50,rsi_14_slope_3,rsi_14_minus_50,stoch_kd_diff,stochrsi_kd_diff,ppo_hist_12_26_9,roc_12,trix_15,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,is_us_cash_open,minutes_from_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,vix_change_1,vix_zscore_20,us10yr_change_1,us10yr_zscore_20,usdx_change_1,usdx_zscore_20,nvda_xnas_log_return_1,aapl_xnas_log_return_1,msft_xnas_log_return_1,amzn_xnas_log_return_1,mega8_equal_return_1,top3_weighted_return_1,mega8_pos_breadth_1,mega8_dispersion_5,us100_minus_mega8_equal_return_1,us100_minus_top3_weighted_return_1,loss_label,tail_loss_label
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-16T21:15:00Z,2025-10-16T21:55:00Z,8,short,0.103630632162,0.468067377806,24543.78,24625.28,-8.45,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-16 21:15:00+00:00,-0.002309502335,-0.006366174668,0.003295302391,0.997693181038,0.0,0.997693181038,-1.385286688805,1.321103811264,0.004904884845,-0.977073729038,0.993902146816,0.991067290306,-43.901344299316,-70.63752746582,-52.047206878662,-1.330338835716,0.99887996912,30.16121673584,38.07559967041,-4.543892383575,-19.83878326416,-12.266521453857,-18.446548461914,-0.044572860003,-0.007240212988,-0.000213963271,57.947608947754,43.440132141113,1.333964943886,0.009674895555,-0.113274678588,0.0,0.425886124372,0.865104556084,29.488162994385,-23.401838302612,-1.0,-0.388555377722,1.0,285.0,0.0,0.0,0.017353579402,2.813107252121,8.7927547e-05,1.693912625313,0.0,-0.661497592926,-0.003433004487,-0.000976999872,-0.001708680298,-0.001917187474,-0.002268520417,-0.001847677515,0.0,0.003554405412,-3.831711e-05,-0.000459159957,1,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-17T16:40:00Z,2025-10-17T17:20:00Z,8,long,0.006180256605,0.380263149738,24575.17,24738.05,15.988,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-17 16:40:00+00:00,-0.001738031744,-0.000875695085,0.003525066888,0.9982432127,2.0310203e-05,0.998263478279,-1.78219807148,2.510822534561,-0.003738958156,-0.999200165272,0.999864578247,1.002103924751,11.360303878784,54.926433563232,-10.69326210022,0.823479831219,0.99894374609,51.917568206787,54.204116821289,-2.111984491348,1.917569041252,2.837451934814,-1.560644865036,-0.033872772008,-0.002021506429,0.000191545201,42.709926605225,36.335105895996,1.175445199013,0.002787708538,0.190541952848,1.0,0.265097737312,1.207192182541,32.762538909912,12.26873588562,-1.0,0.018983121961,1.0,10.0,1.0,0.0,0.0,1.465580582619,0.0,-0.673721551895,-0.000152794615,-0.414479225874,-0.001936323242,-0.002459430834,-0.002004441805,-0.001029336127,-0.002069044858,-0.002109790221,0.125,0.007504989393,0.000332522701,0.000373268034,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-17T17:25:00Z,2025-10-17T18:05:00Z,8,long,0.039261370897,0.388769596815,24753.8,24661.67,-9.513,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-17 17:25:00+00:00,0.000646574365,0.003820034908,0.002060289728,1.000636696815,1.0105991e-05,1.000646829605,0.192587643862,0.057851467282,-0.003738958156,0.255064964294,1.00436425209,1.007396697998,46.604473114014,74.191452026367,25.132249832153,1.078816056252,1.001149892807,64.701103210449,59.813976287842,2.033182144165,14.701104164124,3.302738666534,2.274617910385,0.050460457802,0.006376807112,0.000203096875,62.769687652588,44.434078216553,1.412647485733,0.010558486916,0.979932427406,0.0,0.448488563299,1.23660171032,32.391220092773,14.037900924683,-1.0,0.28963303566,1.0,55.0,0.0,0.0,0.0,-1.676163434982,0.0,-1.749403238297,-0.000172982211,1.419243097305,0.004591175355,0.001001903671,-0.000273619196,-4.6775967e-05,0.001083604177,0.001013625413,0.5,0.004434659611,-0.000436820672,-0.000366841967,1,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-17T18:50:00Z,2025-10-17T19:30:00Z,8,long,0.003715664148,0.374871730804,24669.55,24787.42,11.487,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-17 18:50:00+00:00,0.001643049065,0.004611429758,0.002330808667,1.00163424015,1.0150615e-05,1.00164437294,0.926663279533,0.058038409799,-0.003738958156,0.649684071541,1.001860141754,1.002895474434,-7.587047100067,25.421754837036,38.476009368896,-2.284156799316,1.003854870796,55.585155487061,54.401306152344,4.492062091827,5.585155963898,21.49472618103,29.128582000732,-0.013677725568,-0.000399928365,-4.37784e-06,62.440502166748,49.768486022949,1.254619240761,0.010534239002,0.576957046986,0.0,0.471696734428,0.50511443615,23.042812347412,-3.02154135704,-1.0,-0.055526379496,1.0,140.0,0.0,0.0,-0.008421052247,-0.009072328918,0.0,0.957450866699,-0.000152740162,-2.078457117081,0.002863753587,0.001564976992,0.001214376767,0.001321004122,0.001800502418,0.001629840466,1.0,0.002797234338,-0.000156102877,1.4559182e-05,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-17T19:35:00Z,2025-10-17T20:15:00Z,8,long,0.024812668562,0.383549749851,24768.3,24721.55,-4.975,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-17 19:35:00+00:00,-0.000761570875,0.000726999599,0.001791806426,0.999228656292,1.0085863e-05,0.999238729477,-0.727293968201,-0.482497185469,-0.003738958156,-0.364619851112,1.002734780312,1.005046606064,40.522556304932,56.818897247314,67.985496520996,0.129403203726,1.004763364792,62.375061035156,57.383811950684,0.053089890629,12.375061988831,0.055419549346,0.231084570289,0.054149594158,0.008643491194,0.000132785746,51.713134765625,48.296600341797,1.070740580559,0.012927031144,0.812983751297,0.0,0.362940132618,0.478034168482,21.354957580566,12.539395332336,-1.0,0.643038749695,1.0,185.0,0.0,0.0,0.000869565236,-1.361671566963,0.000176273577,0.589630663395,-0.000101896287,-1.636510968208,-0.000547765114,0.000798881636,-0.000428582571,-0.000986216473,-0.000858051761,-0.000125575985,0.125,0.001277146628,9.6770818e-05,-0.000635704957,1,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-17T20:55:00Z,2025-10-17T21:35:00Z,8,long,0.002608954906,0.357743918896,24776.55,24847.42,6.787,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-17 20:55:00+00:00,0.00236391928,0.002009985968,0.002780076116,1.002366662025,0.0,1.002366662025,1.99373626709,0.471539705992,-0.003738958156,1.196314692497,1.002203226089,1.003740310669,6.700071811676,37.859394073486,85.261787414551,-0.871578335762,1.006232738495,58.821296691895,56.035541534424,2.075945854187,8.821297645569,6.277463912964,6.362884998322,-0.009009992704,0.00192083721,8.3737992e-05,49.015907287598,48.178089141846,1.017390012741,0.005046270788,0.803757190704,0.0,0.314132779837,1.155371665955,15.162919044495,7.694243907928,-1.0,-0.036395929754,1.0,265.0,0.0,0.0,-0.010706637986,-0.807406246662,-0.000264340459,-0.847171664238,0.000173206048,0.17993491888,0.003450262127,0.002111849142,0.002010011813,0.002163586672,0.002458591247,0.002320045838,1.0,0.0015045451,-9.1875663e-05,4.6669622e-05,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-17T21:40:00Z,2025-10-20T16:50:00Z,8,long,0.02653709054,0.359097540379,24840.92,25067.8,22.388,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-17 21:40:00+00:00,-0.000271692144,-0.000508306082,0.001066788216,0.999738395214,-1.0061305e-05,0.999728322029,-0.480759680271,-1.219454050064,-0.003738958156,-0.169824764132,1.00222158432,1.004610657692,35.580375671387,58.944610595703,108.808036804199,0.872210919857,1.006793618202,64.436920166016,58.106334686279,-1.072325825691,14.436918258667,-2.604147195816,-4.478209972382,0.032718032598,0.004625392612,0.00016353777,39.736053466797,45.187259674072,0.879364073277,0.009466706775,0.821589529514,0.0,0.264833241701,0.706953585148,24.494956970215,14.198836326599,-1.0,0.574676513672,1.0,310.0,0.0,0.0,-0.004464285914,-1.861805558205,0.0,0.436435848475,-0.000152805515,-1.161093354225,-0.001198322512,-0.001428855117,0.000174874425,-0.000562113535,-0.00108688802,-0.000517770881,0.125,0.001662915922,0.000815232808,0.000246115611,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-20T16:55:00Z,2025-10-20T17:35:00Z,8,long,0.043101042509,0.364176481962,25078.05,25118.67,3.762,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-20 16:55:00+00:00,0.000388865679,0.000847722229,0.000827425043,1.000398874283,-9.972854e-06,1.000388979912,0.146896779537,0.246929988265,0.005625056103,0.415357857943,1.003194451332,1.00449359417,33.111099243164,32.330604553223,63.342216491699,2.944422721863,1.000878095627,75.345230102539,64.389060974121,-0.794240772724,25.345230102539,2.272146463394,-3.641533851624,0.039858147502,0.004560576286,0.00012923326,23.482864379883,17.632177352905,1.331818699837,0.007102073636,1.018430352211,0.0,0.197605311871,1.551130771637,37.897994995117,28.181503295898,-1.0,0.65189909935,1.0,25.0,1.0,0.0,0.007751937956,-1.705052375793,0.0,-0.742643415928,5.0843493e-05,2.231791496277,-0.000437373586,0.003134131664,-0.000174884626,-0.000745434256,0.00092585542,0.000654295087,0.5,0.009327151813,-0.0005369141,-0.000265353796,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-21T16:55:00Z,2025-10-21T17:35:00Z,8,long,0.016729742289,0.361231833696,25104.85,25083.23,-2.462,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-21 16:55:00+00:00,0.000507998979,-0.000965482555,0.00125473761,1.000508069992,0.0,1.000508069992,1.414414644241,1.814331293106,0.000161046919,0.623293995857,0.998911857605,0.99869120121,-11.801645278931,-5.552435874939,4.329983711243,-1.492554306984,0.999259591103,36.635833740234,43.930919647217,-1.739737153053,-13.364165306091,-2.404421806335,0.207044273615,-0.022685011849,-0.001780543127,-2.0039311e-05,20.466230392456,13.661594390869,1.498085021973,0.003075808054,0.050318028778,0.0,0.116992458701,1.191903591156,22.707008361816,-18.656444549561,-1.0,-0.287083953619,1.0,25.0,1.0,0.0,-0.005115089472,1.38096678257,-0.000263620401,1.262032270432,-0.00023306717,-0.643752992153,0.001822047285,-3.7942744e-05,0.001719856984,0.002953943331,0.001759750769,0.001273969188,0.75,0.009402668104,-0.001251622685,-0.000765841163,1,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-21T18:05:00Z,2025-10-21T18:45:00Z,8,long,0.009790718555,0.346320569515,25127.73,25132.6,0.187,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-21 18:05:00+00:00,-0.000850101875,0.000676779076,0.00120863691,0.99914509058,5.169222e-06,0.999150276184,-1.118570446968,0.741079926491,0.000161046919,-0.755526840687,1.000475883484,1.000127434731,1.763244628906,-8.749773979187,-5.361631393433,-0.982811748981,0.999161303043,52.638080596924,49.44506072998,1.201007843018,2.638081073761,6.534276485443,-0.468818157911,0.023191943765,0.002028983086,-5.3985899e-05,28.260862350464,18.464193344116,1.530576586723,0.003630344989,0.708463966846,0.0,0.203173667192,0.827157735825,21.636220932007,-0.075123943388,-1.0,0.141533255577,1.0,95.0,0.0,0.0,0.0,-1.970649123192,0.000175793262,1.054092645645,-0.00055727805,-0.499427229166,-0.000165485282,-0.000494456384,0.000600129715,0.000948916713,-0.002541815629,0.000160611235,0.25,0.007284310646,0.001692074817,-0.001010351931,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-22T17:00:00Z,2025-10-22T17:40:00Z,8,long,0.005513340235,0.343573391438,25112.32,24947.44,-16.788,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-22 17:00:00+00:00,-0.000905533438,-8.9594796e-05,0.001239649369,0.999099671841,-4.774278e-06,0.999094903469,-0.945039451122,0.861605405807,-0.000946192304,-0.911636710167,1.000127911568,0.999985456467,1.260118842125,-3.576793193817,-13.148886680603,0.881521701813,0.999525129795,50.69747543335,49.245166778564,-0.37797126174,0.697475612164,2.588755369186,3.962625026703,0.004599932581,-0.000110692054,-2.111381e-06,24.932529449463,17.342805862427,1.437629580498,0.003188382834,0.521602272987,0.0,0.25705909729,1.016419529915,17.908752441406,-0.380357146263,-1.0,0.030938260257,1.0,30.0,1.0,0.0,0.005249343812,1.264476418495,0.000176056332,-1.131185293198,-7.0874594e-05,-1.501356840134,-0.003825350199,-0.000153627523,-0.000574173697,-0.000274273189,-0.001324790413,-0.001093343715,0.125,0.005119584035,0.000419666816,0.000188220118,1,1
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-22T18:50:00Z,2025-10-22T19:30:00Z,8,long,0.009799867868,0.371467858553,24955.94,24882.94,-7.6,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-22 18:50:00+00:00,0.001654255437,0.002828933299,0.00177790632,1.001645565033,1.0034088e-05,1.001655578613,1.520644903183,0.514688611031,-0.000946192304,0.951962769032,0.999327242374,0.997030735016,-36.121047973633,-57.521053314209,-66.546340942383,-2.253702640533,0.997696101665,44.357929229736,42.7522315979,4.706902980804,-5.642070770264,11.81329536438,18.487369537354,-0.010687182657,-0.000230349484,-0.000229836936,43.403266906738,28.316757202148,1.532776713371,0.009458818473,0.427061736584,0.0,0.346857577562,0.748559474945,36.049289703369,-12.026167869568,-1.0,-0.079924240708,1.0,140.0,0.0,0.0,-0.005194805097,-1.34442794323,0.0,1.102356553078,0.000152131353,-0.869779884815,0.003407348646,0.002240854083,0.000956516829,0.00150626502,0.002282029949,0.001776402467,1.0,0.001573766698,-0.00062640541,-0.000120777942,1,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-22T20:40:00Z,2025-10-22T21:25:00Z,8,short,0.115218967199,0.476266145706,24709.82,24788.57,-8.175,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-22 20:40:00+00:00,-0.00262713246,-0.001344741555,0.002969729714,0.997376322746,0.0,0.997376322746,-2.142330646515,0.998999714851,-0.000946192304,-1.321123242378,0.995235621929,0.991760373116,-49.395275115967,-86.997940063477,-132.758773803711,-1.686995387077,0.994270443916,27.333278656006,34.311233520508,0.354480952024,-22.666721343994,-1.144312143326,8.145535469055,-0.028744086623,-0.005758790765,-0.000281707267,49.071468353271,36.300548553467,1.351810693741,0.009944761172,-0.019893601537,0.0,0.268201857805,1.25127017498,49.162654876709,-27.796783447266,-1.0,-0.356891036034,1.0,250.0,0.0,0.0,0.010101010092,1.963756084442,0.0,1.161129355431,2.0289326e-05,-0.485301822424,-0.004226191901,-0.000468457234,-0.002464715391,-0.002944290638,-0.002892717253,-0.002273713239,0.0,0.001238118275,0.000269032753,-0.000349971349,1,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-23T16:35:00Z,2025-10-23T17:15:00Z,8,long,0.002886205912,0.349567085505,24889.04,24993.54,10.15,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-23 16:35:00+00:00,0.000626975147,0.001672808081,0.001756989048,1.000637173653,-1.0050829e-05,1.000627160072,0.727651238441,2.52689743042,-0.000828314049,0.663647830486,1.0016040802,1.000898599625,6.916407108307,-17.51513671875,-47.311317443848,0.240682065487,0.998265266418,59.896797180176,50.036464691162,3.187087059021,9.89679813385,8.78883934021,6.336250782013,0.035767383873,0.003339874791,-5.3867832e-05,23.521186828613,18.130651473999,1.297316193581,0.003980479669,1.053184151649,0.0,0.19352170825,0.306367874146,37.235538482666,6.005228042603,-1.0,0.37549033761,1.0,5.0,1.0,0.0,-0.002583979396,-2.04024553299,0.000440451025,1.797960639,-0.00022273745,-1.446932673454,-0.000277538784,0.002743804129,0.001018281095,0.001833349117,-0.005498703569,0.00122583413,0.625,0.017348194495,0.006125875283,-0.000598662475,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-23T17:20:00Z,2025-10-23T18:00:00Z,8,long,0.004947394133,0.352809369564,24953.17,25047.04,9.087,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-23 17:20:00+00:00,-0.001616523252,-0.002456387505,0.002334372839,0.998384773731,0.0,0.998384773731,-2.008551359177,2.581007003784,-0.000828314049,-1.240031957626,1.000939846039,1.00204372406,37.490219116211,27.462066650391,-17.828357696533,2.668117761612,0.998642742634,57.286838531494,53.924915313721,-6.06921005249,7.286838531494,-6.833146095276,-16.441423416138,0.034289155155,0.004249912687,0.000164465571,32.503028869629,22.061395645142,1.473298788071,0.011496685445,0.65092086792,0.0,0.258599758148,0.833518505096,37.313632965088,8.933218955994,-1.0,0.534848511219,1.0,50.0,0.0,0.0,0.005167958792,1.1267619133,0.000264224072,1.571428656578,-5.0637525e-05,-1.568765759468,-0.000221067763,-0.00146763504,-0.000633002492,-0.00200473913,-0.001807071036,-0.000774164218,0.0,0.002419985598,0.000191853658,-0.000841053145,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-23T18:05:00Z,2025-10-23T18:45:00Z,8,long,0.017847776413,0.369423449039,25037.04,24985.54,-5.45,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-23 18:05:00+00:00,-0.000399328506,-0.000634059194,0.001073609339,0.999600768089,0.0,0.999600768089,-0.692421019077,-0.140175685287,-0.000828314049,-0.283913522959,1.001902341843,1.003867030144,34.494579315186,48.909004211426,11.178953170776,2.005080223083,0.99925839901,61.057945251465,57.626251220703,-1.997621297836,11.057943344116,-2.391380548477,-6.457344055176,0.003831829876,0.000899476872,0.000243924616,35.207931518555,24.783237457275,1.420634865761,0.007888736203,0.722260653973,0.0,0.294828891754,1.050892710686,29.850433349609,6.242718696594,-1.0,0.10306879133,1.0,95.0,0.0,0.0,0.002604166744,0.0,-0.000176149377,-0.975900113583,-5.064009e-05,-0.512749671936,-0.00076842861,-0.001117943088,0.0,-0.000181521144,0.000949262874,-0.00044617863,0.375,0.005149819888,-0.001348511665,4.6929847e-05,1,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-23T18:50:00Z,2025-10-23T19:55:00Z,8,long,0.006178170443,0.360122948885,25024.79,25094.04,6.625,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-23 18:50:00+00:00,0.00156966038,-0.000818844186,0.00181817892,1.001580953598,-1.0005687e-05,1.001570940018,1.36820602417,1.036930918694,-0.000828314049,1.112534165382,1.000595808029,1.002356529236,12.286338806152,43.933967590332,28.493509292603,1.14857673645,1.000137805939,54.938781738281,55.444362640381,-1.967085719109,4.93878364563,-12.608991622925,-3.905635118484,-0.031223224476,-0.001112844329,0.000187264755,35.3352394104,26.369342803955,1.340012073517,0.003753922647,0.536256015301,0.0,0.291791796684,1.041247606277,20.357189178467,-6.039367198944,-1.0,-0.112927131355,1.0,140.0,0.0,0.0,-0.005194805097,-1.057706356049,0.00017630466,-0.995057284832,-5.0615483e-05,0.972607195377,0.00198216131,0.002581641078,0.001628617989,0.001411882811,0.001643985743,0.001952501247,0.875,0.001167957205,-7.3092793e-05,-0.000381608406,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-23T20:10:00Z,2025-10-23T21:00:00Z,8,long,0.020160734653,0.349509239197,25067.79,25136.29,6.55,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-23 20:10:00+00:00,-0.001051347237,-0.001011498389,0.002044364111,0.998949229717,0.0,0.998949229717,-1.579561591148,1.360780477524,-0.000828314049,-1.042682528496,1.00018286705,1.002039313316,15.52015209198,46.434841156006,60.007389068604,0.633736431599,1.002676844597,54.619667053223,56.57160949707,-3.008919239044,4.619666099548,-12.85010433197,-21.926010131836,-0.008339310996,-2.9916628e-05,0.000136209681,25.263961791992,24.852136611938,1.016571044922,0.004187531304,0.553628623486,0.0,0.190162152052,0.744364500046,15.347381591797,-4.534774303436,-1.0,0.107490383089,1.0,220.0,0.0,0.0,0.00526315812,0.09435082227,8.8160101e-05,0.144639223814,0.000172083935,1.834513306618,-0.000879894476,-0.001614639768,-0.000938814308,-0.001725155977,-0.000536598556,-0.001106199808,0.125,0.004583396018,-0.000514196232,5.5405009e-05,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,oos,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-10-24T16:35:00Z,2025-10-24T17:15:00Z,8,long,0.031274557114,0.382479816675,25350.75,25398.12,4.437,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-10-24 16:35:00+00:00,0.000975590199,0.000699234253,0.00249380013,1.000936508179,3.9484879e-05,1.000976085663,0.745877504349,2.114605903625,0.008690530434,1.098063588142,1.001722097397,1.003139734268,23.924758911133,35.76375579834,76.072929382324,2.487582445145,1.002399682999,69.433853149414,65.411636352539,-0.80989164114,19.433849334717,1.800911307335,-4.888536930084,0.009304634295,0.000472396205,0.00014247217,22.534332275391,14.475563049316,1.556715369225,0.007653122302,0.76861000061,0.0,0.272963762283,0.60708874464,37.095771789551,7.812749862671,-1.0,0.408181041479,1.0,5.0,1.0,0.0,-0.002717391355,-1.403250932693,-0.000440567441,-0.12594537437,0.000131797715,-0.309767842293,0.015743209049,0.001539646182,0.005995899439,0.009365640581,0.013219842687,0.006742492784,0.875,0.021387593821,-0.012243776582,-0.005766426679,0,0
