bar_time_server,stage56_context_et_event_signal,stage258_source_feature_rank_bucket,stage258_source_feature_gate_short_tight_control,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,sma50_sma200_ratio,close_ema20_ratio,close_ema50_ratio,minutes_from_cash_open,is_us_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close
2024.10.30 20:45:00,0,0,0,21.7835769653,19.6883563995,1.10641920567,0.00478444853798,0.000788227422163,0,0.15129558742,1.56606507301,18.7556247711,-23.3813819885,-1,-0.502400994301,-18.0569725037,-19.6037731171,-33.05103302,0.996829211712,0.997956991196,0.99700397253,315,1,0,0
2024.10.30 20:50:00,0,0,0,21.7368927002,19.7171878815,1.10243368149,0.00488152168691,0.197525337338,0,0.159633591771,1.69837892056,20.4298114777,-18.0183849335,-1,-0.373658269644,-17.1587696075,-20.2859020233,-34.053817749,0.996861696243,0.998857319355,0.997870147228,320,1,0,0
2024.10.30 20:55:00,0,0,0,22.6485424042,20.0128440857,1.13170027733,0.00512454286218,0.12845762074,0,0.161461308599,1.63330876827,21.1274299622,-12.5508804321,-1,-0.355208128691,-17.4127616882,-21.4613628387,-35.33826828,0.996938347816,0.998447477818,0.997403383255,325,1,0,0
2024.10.30 21:00:00,0,0,0,22.3615036011,19.9851875305,1.11890387535,0.00562190031633,0.0443899594247,0,0.164759159088,1.57325971127,22.0631427765,-14.1996870041,-1,-0.498095333576,-19.0196933746,-23.3413906097,-37.0364761353,0.996986627579,0.9978556633,0.996720671654,330,1,0,0
2024.10.31 16:35:00,0,2,0,24.5168437958,16.6472969055,1.47272229195,0.00498765800148,-0.503204226494,0,0.283100247383,1.58841967583,22.1822929382,-35.678565979,-1,-0.465995699167,-8.34014320374,8.76022911072,-50.5360183716,0.997828722,0.995627045631,0.996057987213,65,1,0,0
2024.10.31 16:40:00,0,2,0,26.1406402588,17.259349823,1.51457846165,0.00697916559875,-0.264661669731,0,0.278843104839,1.46521234512,25.1385707855,-31.0721321106,-1,-0.617322027683,-17.2984905243,2.73413658142,-52.745300293,0.997849881649,0.995465934277,0.995600402355,70,1,0,0
2024.10.31 16:45:00,0,2,0,26.7913093567,17.6191635132,1.52057790756,0.00861162506044,-0.141879782081,0,0.278911620378,1.40779042244,27.8836860657,-28.1519603729,-1,-0.584866166115,-24.5395126343,-3.0953950882,-55.1297225952,0.997871041298,0.995432019234,0.995279729366,75,1,0,0
2024.10.31 16:50:00,-1,3,0,30.9576435089,18.9691791534,1.63199698925,0.0119842523709,-0.258781194687,0,0.356373697519,1.23734259605,31.3545742035,-42.1473617554,-1,-0.727272748947,-37.9435005188,-12.7664613724,-59.7872161865,0.997820794582,0.992176473141,0.991550207138,80,1,0,0
2024.10.31 16:55:00,0,3,0,30.9699554443,19.2123966217,1.61197781563,0.0142822470516,-0.101508028805,0,0.352616727352,1.3921854496,34.7189445496,-43.821685791,-1,-0.932111501694,-46.9750823975,-21.15366745,-64.2088394165,0.997750461102,0.992893874645,0.991855144501,85,1,0,0
2024.10.31 17:00:00,0,3,0,32.2756729126,19.8131484985,1.62900269032,0.0161896310747,-0.0256625022739,0,0.351794451475,1.14064848423,37.0708808899,-35.8364181519,-1,-0.893203854561,-53.5990829468,-28.8904304504,-68.6639633179,0.997684657574,0.993146002293,0.991726517677,90,1,0,0
2024.10.31 17:05:00,0,3,0,32.1402664185,20.0244846344,1.60504841805,0.0177239961922,0.0188873466104,0,0.340286761522,1.17902338505,39.3906440735,-36.5015602112,-1,-0.945827484131,-58.7219963074,-36.2295188904,-73.2519302368,0.997602283955,0.993216574192,0.99143576622,95,1,0,0
2024.10.31 17:10:00,0,3,0,32.0588188171,20.2439956665,1.58362114429,0.0187945421785,0.0800827369094,0,0.340027958155,1.22645843029,40.6853256226,-30.2484378815,-1,-0.810610771179,-61.2853050232,-42.4599342346,-77.5802078247,0.997533857822,0.993869900703,0.991780757904,100,1,0,0
2024.10.31 17:15:00,0,3,0,32.848903656,20.7015151978,1.58678734303,0.0198936294764,0.0839985534549,0,0.340465426445,0.314385414124,42.2820091248,-34.5336151123,-1,-0.868291974068,-64.1733093262,-48.8938064575,-82.2816772461,0.997450828552,0.993506669998,0.991101026535,105,1,0,0
2024.10.31 17:20:00,0,2,0,35.4225540161,21.6650848389,1.63500642776,0.0201327167451,0.242625027895,0,0.390666723251,0.905102193356,42.1325111389,-22.0482788086,-1,-0.715635359287,-59.5151405334,-51.3488578796,-85.1779708862,0.99742180109,0.99649310112,0.993958413601,110,1,0,0
2024.10.31 17:25:00,0,2,0,34.6245155334,21.7167835236,1.59436655045,0.0198913943022,0.279471904039,0,0.381367921829,0.905534744263,41.9936904907,-20.9452800751,-1,-0.629422843456,-54.4337005615,-52.9830856323,-87.7388000488,0.997398912907,0.997073352337,0.994455873966,115,1,0,0
2024.10.31 17:30:00,0,3,0,36.15990448,22.4048480988,1.61393225193,0.0201555527747,0.185524940491,0,0.399815678596,1.15284955502,42.4737930298,-26.3272304535,-1,-0.681624054909,-55.1266822815,-57.0976829529,-91.6511688232,0.997336626053,0.995029330254,0.992213487625,120,1,0,0
2024.10.31 17:35:00,0,3,0,35.9520568848,22.6217517853,1.58926939964,0.0202612970024,0.191231518984,0,0.398259758949,1.1606733799,43.0913925171,-27.0715141296,-1,-0.724236011505,-55.7442359924,-61.0847015381,-95.6626663208,0.99725240469,0.994999587536,0.991986215115,125,1,0,0
2024.10.31 17:40:00,0,3,0,34.9104804993,22.5967159271,1.54493606091,0.0200882814825,0.224316343665,0,0.399993658066,1.12506711483,43.7475090027,-27.1154670715,-1,-0.736353874207,-54.9199104309,-64.210357666,-99.3826446533,0.997162342072,0.995563745499,0.992393374443,130,1,0,0
2024.10.31 17:45:00,0,3,0,34.4883041382,22.7247810364,1.51765167713,0.0196070335805,0.226988509297,0,0.396169990301,0.690943598747,44.1750259399,-24.6584243774,-1,-0.623622655869,-54.2723960876,-67.2198257446,-103.160423279,0.997056722641,0.995556533337,0.992236554623,135,1,0,0
2024.10.31 17:50:00,0,3,0,35.7305679321,23.3078861237,1.53298187256,0.0193004738539,0.173121452332,0,0.40045312047,0.646834790707,45.0269050598,-28.5480937958,-1,-0.590898275375,-56.2920570374,-71.4683227539,-107.69758606,0.996914565563,0.994462370872,0.990935146809,140,1,0,0
2024.10.31 17:55:00,0,3,0,35.089099884,23.3767280579,1.50102686882,0.0183641575277,0.188305184245,0,0.394290298223,0.416174590588,45.9543380737,-29.1818656921,-1,-0.663800537586,-57.035774231,-75.0838928223,-112.070335388,0.996770620346,0.994834661484,0.991126298904,145,1,0,0
2024.10.31 18:00:00,0,3,0,33.6898765564,23.2191944122,1.45094943047,0.0168194621801,0.21423137188,0,0.395969629288,0.459796398878,46.8155288696,-28.2228679657,-1,-0.504766762257,-56.1210174561,-77.7503356934,-116.083641052,0.99662321806,0.995482265949,0.991638362408,150,1,0,0
2024.10.31 18:05:00,0,3,0,33.3191719055,23.3248100281,1.4284863472,0.014760482125,0.151933506131,0,0.393406271935,0.459205776453,47.8813591003,-30.9468421936,-1,-0.377280324697,-56.773273468,-81.0523529053,-120.521690369,0.996445655823,0.994883537292,0.990877330303,155,1,0,0
2024.10.31 18:10:00,-1,2,1,35.2342300415,24.0609130859,1.46437621117,0.0119854491204,0.264043241739,0,0.417990148067,0.743393838406,47.6513252258,-21.9786281586,-1,-0.352565705776,-52.7068405151,-81.771270752,-123.730484009,0.996292829514,0.996859133244,0.992808163166,160,1,0,0
2024.10.31 18:15:00,0,1,0,35.7353553772,24.4246959686,1.46308302879,0.0111729893833,0.118645839393,0,0.371570467949,0.896573781967,47.4377250671,-20.1225299835,-1,-0.273740589619,-52.9364395142,-84.324432373,-127.901290894,0.99609208107,0.995356023312,0.991183340549,165,1,0,0
2024.10.31 18:20:00,0,2,0,36.0221176147,24.7312011719,1.45654535294,0.00984311010689,0.244119748473,0,0.386913210154,0.969978511333,47.2906417847,-19.0817604065,-1,-0.343060553074,-49.4103088379,-84.7936096191,-131.068984985,0.995917677879,0.99695456028,0.992750704288,170,1,0,0
2024.10.31 18:25:00,0,1,0,36.2612533569,25.0239772797,1.44906032085,0.00809447839856,0.339667797089,0,0.394205003977,0.979772567749,46.1857681274,-13.6130161285,-1,-0.169925510883,-44.1883430481,-83.9604034424,-133.548141479,0.995745778084,0.997989714146,0.993821799755,175,1,0,0
2024.10.31 18:30:00,0,1,0,35.4840202332,25.0310974121,1.41759741306,0.00783726945519,0.344410955906,0,0.321003198624,1.09598898888,45.1598205566,-12.9175348282,-1,-0.26950353384,-39.8152351379,-83.055305481,-135.923629761,0.995566546917,0.998073637486,0.99394929409,180,1,0,0
2024.10.31 18:35:00,0,1,0,35.6637306213,25.2904758453,1.41016447544,0.00775581877679,0.19109544158,0,0.328992187977,1.03627800941,44.6476020813,-15.6636896133,-1,-0.392804324627,-38.9170799255,-83.5762481689,-138.975387573,0.995365679264,0.996950685978,0.992803931236,185,1,0,0
2024.10.31 18:40:00,0,0,0,34.4641799927,25.1620674133,1.36968803406,0.00774562545121,0.183133020997,0,0.328781723976,0.779965937138,44.3445510864,-16.6573219299,-1,-0.398680865765,-38.1930389404,-84.0738143921,-142.010498047,0.995167672634,0.996952116489,0.992779433727,190,1,0,0
2024.10.31 18:45:00,0,1,0,33.8595962524,25.1788253784,1.34476470947,0.00771487876773,0.244514003396,0,0.329296320677,0.616510927677,44.330532074,-18.3553199768,-1,-0.340378165245,-36.3789138794,-83.8915023804,-144.684997559,0.994979858398,0.997484624386,0.993317604065,195,1,0,0
2024.10.31 18:50:00,0,0,0,33.8967666626,25.3628482819,1.33647322655,0.00794179458171,0.108298994601,0,0.336488842964,0.56283468008,44.5630073547,-19.5542221069,-1,-0.313708603382,-37.3586158752,-85.0163345337,-148.006652832,0.994778752327,0.996433377266,0.992213606834,200,1,0,0
2024.10.31 18:55:00,0,0,0,33.0112838745,25.2855911255,1.30553734303,0.00835095066577,0.114208362997,0,0.333251297474,0.545714497566,44.9908905029,-20.9965515137,-1,-0.393456637859,-38.1156654358,-86.0827713013,-151.320709229,0.994561731815,0.996443629265,0.992169499397,205,1,0,0
2024.10.31 19:00:00,0,1,0,33.4661941528,25.5674800873,1.30893588066,0.00733978534117,0.354025930166,0,0.311425924301,0.933449208736,44.1237754822,-14.162694931,-1,-0.247937515378,-34.0478019714,-84.6081924438,-153.327453613,0.994363129139,0.998463213444,0.994252800941,210,1,0,0
2024.10.31 19:05:00,0,1,0,32.754322052,25.5261306763,1.28316831589,0.00574771501124,0.357391744852,0,0.309848070145,0.928923070431,43.1878662109,-12.8655414581,-1,-0.0999977886677,-30.5732955933,-83.073677063,-155.209564209,0.994145214558,0.998558163643,0.994422793388,215,1,0,0
2024.10.31 19:10:00,0,1,0,31.7454414368,25.3882083893,1.25040102005,0.00516408868134,0.441705286503,0,0.278206944466,1.03852808475,41.740562439,-9.709441185,-1,-0.0556799210608,-26.7291145325,-81.0300445557,-156.730636597,0.993920266628,0.999018311501,0.994982004166,220,1,0,0
2024.10.31 19:15:00,0,0,0,31.8707675934,25.5504436493,1.24736654758,0.00468984059989,0.558192610741,0,0.279394984245,0.737442851067,40.6447868347,-10.8294410706,-1,0.00325633911416,-22.4684848785,-78.4327087402,-157.845657349,0.993703484535,0.999530792236,0.995621144772,225,1,0,0
2024.10.31 19:20:00,0,1,0,31.2549972534,25.5044345856,1.2254730463,0.00410788180307,0.687277376652,0,0.280770778656,0.628225922585,39.3070449829,-8.82568264008,-1,0.0109023973346,-18.1185340881,-75.4337921143,-158.610580444,0.993502616882,0.999937832355,0.996175587177,230,1,0,0
2024.10.31 19:25:00,0,0,0,30.7724971771,25.4843463898,1.20750594139,0.00361379422247,0.656995773315,0,0.280067503452,0.283834517002,37.6831817627,-6.58288908005,-1,0.0695795640349,-15.227265358,-72.8672790527,-159.444564819,0.993286788464,0.999683260918,0.99604934454,235,1,0,0
2024.10.31 19:30:00,0,1,0,30.6544628143,25.5570583344,1.19945192337,0.00361050781794,0.660955786705,0,0.262115120888,0.293262720108,36.8302383423,-10.7079153061,-1,0.00412261625752,-12.8183031082,-70.3501052856,-160.16835022,0.993072748184,0.99972474575,0.996215701103,240,1,0,0
2024.10.31 19:35:00,0,0,0,29.9377155304,25.4583187103,1.17595028877,0.00359041732736,0.462544322014,0,0.265615820885,0.45567381382,36.0382194519,-10.1811132431,-1,-0.0869553685188,-12.3893728256,-68.7328491211,-161.229812622,0.992828786373,0.999076783657,0.99564999342,245,1,0,0
2024.10.31 19:40:00,-1,1,1,28.8885917664,25.254152298,1.14391458035,0.00354753667489,0.562016665936,0,0.266215324402,0.427707374096,35.302772522,-9.7972202301,-1,-0.123137786984,-11.148349762,-66.6988601685,-161.982543945,0.992588341236,0.999465048313,0.996137857437,250,1,0,0
2024.10.31 19:45:00,0,3,0,28.7265510559,25.2814693451,1.13626909256,0.00364788854495,0.785676300526,0,0.262061804533,0.572892546654,33.8316612244,-5.72979831696,-1,-0.0123338587582,-8.15202045441,-63.6732406616,-162.108581543,0.992365300655,1.00033152103,0.997152149677,255,1,0,0
2024.10.31 19:50:00,0,2,0,28.0317974091,25.15583992,1.11432564259,0.00352596864104,0.615704715252,0,0.246484383941,0.677672624588,32.3958320618,-5.13387775421,-1,0.113638281822,-7.2296872139,-61.5548973083,-162.556793213,0.992152988911,0.999693751335,0.996621668339,260,1,0,0
2024.10.31 19:55:00,0,2,0,27.1188106537,24.9577217102,1.08658993244,0.00356423086487,0.790275275707,0,0.218075051904,0.855111718178,31.0625667572,-4.92766427994,-1,0.175645858049,-4.90533781052,-58.6712417603,-162.495346069,0.991933107376,1.00037992001,0.997449398041,265,1,0,0
2024.10.31 20:00:00,0,2,0,26.5924682617,24.8535671234,1.06996583939,0.0035742924083,0.62138313055,0,0.20874813199,0.847384274006,29.4497299194,-3.02239489555,-1,0.254251688719,-4.37304019928,-56.6103935242,-162.72088623,0.991719663143,0.999805927277,0.996979653835,270,1,0,0
2024.10.31 20:05:00,0,3,0,26.8001480103,24.9464969635,1.07430505753,0.00361313531175,0.853838801384,0,0.209108307958,0.923915445805,28.2071018219,-4.11737632751,-1,0.349957078695,-2.12350964546,-53.6551246643,-162.374420166,0.99152046442,1.00059461594,0.997913479805,275,1,0,0
2024.10.31 20:10:00,0,2,0,26.1358528137,24.7975673676,1.05396842957,0.00375948799774,0.904549062252,0,0.209498777986,0.825058102608,26.945098877,-3.47498011589,-1,0.328744590282,0.107741065323,-50.5849342346,-161.824325562,0.991328775883,1.00078117847,0.998252868652,280,1,0,0
2024.10.31 20:15:00,0,2,0,26.1975765228,24.8416156769,1.05458426476,0.0037936035078,0.689735293388,0,0.195051059127,0.909747004509,26.1175422668,-4.9586930275,-1,0.248834073544,0.175451338291,-48.553478241,-161.669586182,0.991120278835,1.00003862381,0.997613370419,285,1,0,0
2024.10.31 20:20:00,0,2,0,25.4513206482,24.6597824097,1.03209841251,0.00377148319967,0.689092338085,0,0.193622112274,0.810494959354,25.6246166229,-6.21290969849,-1,0.0935535803437,0.378261625767,-46.5222015381,-161.415420532,0.990923464298,1.00010287762,0.997778773308,290,1,0,0
2024.10.31 20:25:00,0,1,0,24.526227951,24.4165878296,1.00449037552,0.00376359396614,0.65869551897,0,0.193407446146,0.714772105217,24.7866516113,-4.53056669235,-1,0.150536179543,0.413090735674,-44.6387176514,-161.139923096,0.990715622902,1.00004780293,0.997817695141,295,1,0,0
2024.10.31 20:30:00,0,1,0,25.2029247284,24.6082553864,1.02416551113,0.00328565691598,0.26346334815,0,0.189951136708,0.829778432846,25.2103252411,-11.2501964569,-1,-0.0236649699509,-2.29337763786,-44.2913093567,-161.575897217,0.990490376949,0.998865306377,0.996654868126,300,1,0,0
2024.10.31 20:35:00,0,1,0,24.9741439819,24.5560913086,1.01702451706,0.0025742596481,-0.00788985751569,1,0.190870642662,0.701535880566,26.0621414185,-14.0459327698,-1,-0.18923188746,-5.17770910263,-44.3421020508,-162.198257446,0.990256547928,0.998554050922,0.996341466904,305,1,0,0
2024.10.31 20:40:00,0,0,0,24.4224205017,24.4099693298,1.00051009655,0.00299921957776,-0.117680430412,1,0.158904388547,0.825027227402,27.1034431458,-15.4577140808,-1,-0.14428576827,-8.4239358902,-44.8929100037,-163.078155518,0.990037322044,0.998147666454,0.995908141136,310,1,0,0
2024.10.31 20:45:00,0,0,0,24.0615329742,24.3091697693,0.989813029766,0.00339890201576,-0.0626026391983,1,0.158947229385,0.759187161922,28.2266025543,-15.9403581619,-1,-0.191752076149,-10.861415863,-45.3368263245,-163.920852661,0.989899873734,0.998216331005,0.995954096317,315,1,0,0
2024.10.31 20:50:00,-1,1,0,24.1999950409,24.3429851532,0.994125962257,0.00369699136354,0.0598173886538,0,0.157836899161,0.872873544693,29.7528915405,-19.3304138184,-1,-0.254568964243,-11.9609928131,-45.3085670471,-164.530609131,0.989780247211,0.998584091663,0.996322095394,320,1,0,0
2024.10.31 20:55:00,0,0,0,24.4535675049,24.4111251831,1.00173854828,0.00407180376351,0.0419072471559,0,0.155106425285,0.500585794449,30.0927810669,-13.7471818924,-1,-0.221829354763,-13.2487630844,-45.4996604919,-165.247467041,0.9896671772,0.998407185078,0.99613571167,325,1,0,0
2024.10.31 21:00:00,0,0,0,23.7068824768,24.2029037476,0.979505777359,0.00444598868489,0.0378705970943,0,0.152357280254,0.485020965338,30.628408432,-15.0504188538,-1,-0.347758889198,-14.6230773926,-45.8672676086,-166.058914185,0.989630520344,0.998257935047,0.995968103409,330,1,0,0
2024.11.01 16:35:00,0,0,0,21.1854991913,15.1344232559,1.39982199669,0.00295075285248,0.495482087135,0,0.210611924529,1.30523407459,18.2167339325,-5.8927283287,-1,-0.153087705374,-5.90868186951,-0.60650986433,-8.92736053467,1.0009444952,1.00020420551,1.00017392635,65,1,0,0
2024.11.01 16:40:00,1,0,0,23.0472488403,15.7767353058,1.46083760262,0.00298642995767,0.668184697628,0,0.212894201279,1.26126241684,17.6817321777,-3.56387472153,-1,-0.0477693863213,-3.16263413429,0.253804951906,-8.41928768158,1.00092899799,1.00067591667,1.00068867207,70,1,0,0
2024.11.01 16:45:00,0,0,0,24.6245880127,16.3638000488,1.50482082367,0.00345561117865,1.05479550362,0,0.229347735643,1.29948592186,18.0480690002,9.44820022583,-1,0.142824694514,2.0280790329,2.68138480186,-7.05474758148,1.00096094608,1.00196909904,1.00210356712,75,1,0,0
2024.11.01 16:50:00,0,0,0,24.794260025,16.5765247345,1.49574542046,0.00387302762829,0.992484867573,0,0.228374794126,1.2186255455,18.3882389069,8.71329116821,-1,0.0548396222293,5.94244146347,4.88638114929,-5.69928503036,1.00099730492,1.0018658638,1.00211071968,80,1,0,0
2024.11.01 16:55:00,0,0,0,25.4610996246,16.9275932312,1.5041179657,0.00422624591738,0.937083721161,0,0.228191822767,0.914355993271,19.4455604553,13.2457389832,-1,0.131931215525,8.72850513458,6.82018709183,-4.38927507401,1.00103187561,1.00171637535,1.00205802917,85,1,0,0
2024.11.01 17:00:00,0,0,0,25.2938766479,17.0514411926,1.48338639736,0.00482089817524,1.02464365959,0,0.232013702393,0.622131824493,20.5374717712,13.2620000839,-1,0.222227826715,12.2812080383,9.38609981537,-2.66588568687,1.00108289719,1.00228750706,1.00275802612,90,1,0,0
2024.11.01 17:05:00,0,0,0,26.8886013031,17.6628131866,1.52232837677,0.00488427747041,0.67546838522,0,0.253855496645,1.10422134399,20.4636173248,7.33400630951,-1,0.198754683137,11.2139987946,9.76081562042,-1.97664225101,1.00110924244,1.00059962273,1.0010881424,95,1,0,0
2024.11.01 17:10:00,0,1,0,29.1908435822,18.4919567108,1.57856976986,0.00536400917917,0.983840584755,0,0.269861340523,1.15439069271,20.7151699066,8.16942882538,-1,0.176963120699,14.2612752914,12.2069568634,-0.193526700139,1.0011651516,1.00228321552,1.0028949976,100,1,0,0
2024.11.01 17:15:00,0,1,0,30.5879249573,19.0971183777,1.60170376301,0.00669846171513,1.15492331982,0,0.280567675829,1.28852653503,21.9682693481,14.216960907,-1,0.388158977032,20.3983287811,16.5353679657,2.67682099342,1.00123393536,1.00387811661,1.00470805168,105,1,0,0
2024.11.01 17:20:00,0,1,0,30.9209308624,19.4201755524,1.59220659733,0.00813834182918,1.12067532539,0,0.280389308929,1.25875103474,23.7396564484,18.5156021118,-1,0.530211031437,26.4423217773,21.3006439209,5.96216440201,1.00131464005,1.00436556339,1.00543487072,110,1,0,0
2024.11.01 17:35:00,0,0,0,30.4750595093,19.9659461975,1.52635192871,0.0120479743928,0.946277201176,0,0.2771486938,0.792294502258,29.7065238953,21.8305778503,-1,0.649378061295,39.6133460999,35.4434928894,16.981716156,1.00161671638,1.00422632694,1.00600409508,125,1,0,0
2024.11.01 17:40:00,0,0,0,30.708984375,20.2416267395,1.51712036133,0.0125213814899,0.836123466492,0,0.279538303614,0.778518497944,30.3659915924,15.697467804,-1,0.615388870239,38.8027381897,37.85679245,19.8367805481,1.00170409679,1.00306141376,1.00495767593,130,1,0,0
2024.11.01 17:45:00,0,0,0,33.4976272583,21.2317943573,1.57771062851,0.0122568206862,0.633203566074,0,0.311679124832,1.05584299564,28.6216239929,2.67544054985,-1,0.457063853741,32.6054840088,37.2081985474,21.18400383,1.00176560879,1.00067293644,1.00253200531,135,1,0,0
