candidate_id,target_id,model_id,model_instance_id,comparison_kind,split,granularity,period,tier_scope,record_view,max_hold_bars,close_on_flat,reverse_on_opposite,atr_stop_multiplier,atr_take_profit_multiplier,exit_risk_overlay_enabled,trade_count,days_in_scope,trades_per_day,long_trade_count,short_trade_count,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk_percent,underwater_ratio,max_loss_streak,equity_trend_r2,sparse_flag,pf999_sparse_flag,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,aspiration_distance_score,proxy_cost_log_return
f18b_hold6_reverse_atr1p5_tp3p0__lr_plain__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,quarter,2025Q4,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,558,58,9.620689655172415,366,192,-0.012318012530131366,0.9787282305228131,-2.2075291272636857e-05,0.42473118279569894,6.7919941513567395,6.480381816354441,6.7919941513567395,0.974910394265233,9,0.2939467375709441,False,False,0.0,0.5106358847385934,0.0,1.84643364551243,2.3570695302510236,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_plain__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,quarter,2026Q1,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,687,60,11.45,450,237,0.0012485260753329133,1.0018102239090363,1.8173596438615915e-06,0.47016011644832606,7.6068409523916465,7.119478194192452,7.6068409523916465,0.9636098981077147,12,0.011854134818246927,False,False,0.14499999999999993,0.49909488804548185,0.0,0.9782900934802604,1.6223849815257423,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_plain__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,quarter,2026Q2,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,89,8,11.125,67,22,0.010433924721404555,1.125283273479424,0.00011723510922926466,0.48314606741573035,2.524757484167073,2.524757484167073,2.524757484167073,0.8876404494382022,6,0.13631869799008914,False,False,0.1125,0.437358363260288,0.0,0.848094788151651,1.397953151411939,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2022-09,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,304,20,15.2,205,99,-0.014924342652600106,0.9620838185812159,-4.909323240986877e-05,0.40460526315789475,4.811506321985881,4.811506321985881,4.811506321985881,0.9901315789473685,7,0.2512512204806144,False,False,0.5199999999999999,0.518958090709392,0.0,1.8524961613100392,2.8914542520194315,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2022-10,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,325,21,15.476190476190476,253,72,0.04069418635512125,1.0882286991279375,0.00012521288109268078,0.39384615384615385,5.690068753279709,5.690068753279709,5.690068753279709,0.9261538461538461,9,0.1423158964538682,False,False,0.5476190476190477,0.45588565043603124,0.0,0.8927270773649901,1.8962317754200693,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2022-11,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,286,20,14.3,225,61,0.024915246735970793,1.0738793029263451,8.71162473285692e-05,0.3986013986013986,5.978902066067948,5.978902066067948,5.978902066067948,0.8951048951048951,8,0.004315697558191589,False,False,0.43000000000000005,0.4630603485368274,0.0,0.9308551388960167,1.8239154874328443,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2022-12,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,305,21,14.523809523809524,208,97,0.022820096557891766,1.072065757711012,7.481998871439923e-05,0.43278688524590164,2.700125576927237,2.700125576927237,2.700125576927237,0.921311475409836,6,0.6677254513407248,False,False,0.4523809523809524,0.463967121144494,0.0,0.6241137108311001,1.5404617843565465,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-01,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,273,19,14.368421052631579,208,65,0.041132802591047304,1.148932351964085,0.00015066960656061283,0.42857142857142855,3.8639108059613125,3.8639108059613125,3.8639108059613125,0.9157509157509157,9,0.8941207161333757,False,False,0.43684210526315786,0.4255338240179575,0.0,0.549733589827893,1.4121095191090083,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-02,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,274,19,14.421052631578947,199,75,0.023321746221341817,1.0826098571358882,8.511586212168547e-05,0.4197080291970803,4.99470791535116,4.99470791535116,4.99470791535116,0.9525547445255474,12,0.3263541125364309,False,False,0.44210526315789467,0.4586950714320559,0.0,0.8317902843951025,1.732590618985053,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-03,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,266,22,12.090909090909092,210,56,-0.009833063962393921,0.9647724723049987,-3.696640587366136e-05,0.39849624060150374,2.925750318371201,2.925750318371201,2.925750318371201,0.9586466165413534,10,0.24903163703357095,False,False,0.20909090909090916,0.5176137638475007,0.0,1.8693267407785021,2.5960314137169123,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-04,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,183,18,10.166666666666666,132,51,0.014720770715792142,1.1259884459906444,8.044137003165104e-05,0.4426229508196721,2.082731863851406,2.082731863851406,2.082731863851406,0.907103825136612,9,0.09603049330060735,False,False,0.016666666666666607,0.4370057770046778,0.0,0.9049829993262021,1.3586554429975464,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-05,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,144,21,6.857142857142857,102,42,0.03903625250220975,1.5201010616597503,0.00027108508682090107,0.5,0.730271206470301,0.730271206470301,0.730271206470301,0.7638888888888888,7,0.817190389090194,False,False,0.0,0.23994946917012483,0.0,0.4960143249094127,0.7359637940795376,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-06,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,203,21,9.666666666666666,138,65,0.03155887065859753,1.226318473817965,0.00015546241703742628,0.4433497536945813,2.023075576168132,2.023075576168132,2.023075576168132,0.8719211822660099,7,0.42672175847814126,False,False,0.0,0.38684076309101745,0.0,0.7203397407045408,1.1071805037955582,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-07,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,143,19,7.526315789473684,101,42,0.01783240628490934,1.2062851034623852,0.00012470214185251286,0.4755244755244755,1.0502506177520243,1.0502506177520243,1.0502506177520243,0.8531468531468531,6,0.7416243504595776,False,False,0.0,0.3968574482688074,0.0,0.5601851262092739,0.9570425744780813,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-08,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,264,23,11.478260869565217,164,100,0.009089725460559861,1.0435270234324687,3.443077825969644e-05,0.42803030303030304,3.733161194995205,3.733161194995205,3.733161194995205,0.946969696969697,7,0.033202457715401416,False,False,0.1478260869565217,0.47823648828376564,0.0,0.931195257664433,1.5572578329047202,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-09,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,220,20,11.0,131,89,-0.024955228435118975,0.8462804958514939,-0.00011343285652326806,0.36818181818181817,3.0675480312009396,3.0675480312009396,3.0675480312009396,0.9954545454545455,9,0.015526618236979485,False,False,0.1,0.5768597520742531,0.0,1.9809675672479048,2.6578273193221578,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-10,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,325,22,14.772727272727273,230,95,0.010817949731964819,1.0388595835494028,3.328599917527637e-05,0.4123076923076923,2.595962293919152,2.595962293919152,2.595962293919152,0.9384615384615385,9,0.4595204358107058,False,False,0.47727272727272735,0.4805702082252986,0.0,0.7555234961928747,1.7133664316909007,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-11,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,107,20,5.35,69,38,0.00244680460681398,1.040331482205175,2.286733277396243e-05,0.411214953271028,0.9264491194247437,0.9264491194247437,0.9264491194247437,0.9345794392523364,8,0.07780502865577554,False,False,0.0,0.4798342588974125,0.0,0.9155484847684525,1.395382743665865,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-12,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,96,19,5.052631578947368,59,37,-0.013896167595513894,0.8162353307807679,-0.00014475174578660306,0.3645833333333333,2.2620360696509745,2.2620360696509745,2.2620360696509745,1.0,7,0.0025761086541327234,False,False,0.0,0.591882334609616,0.0,1.9688407511056403,2.5607230857152565,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-01,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,127,20,6.35,72,55,-0.019486491320876688,0.7671334995305842,-0.0001534369395344621,0.3937007874015748,2.68471380959755,2.68471380959755,2.68471380959755,0.9763779527559056,9,0.8509153168188145,False,False,0.0,0.6164332502347079,0.0,1.596458186171691,2.212891436406399,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-02,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,130,18,7.222222222222222,75,55,0.007178625064880382,1.099987646344052,5.522019280677217e-05,0.4461538461538462,1.1857821586271688,1.1857821586271688,1.1857821586271688,0.9307692307692308,5,0.08877042832028197,False,False,0.0,0.45000617682797395,0.0,0.8788994611020271,1.328905637930001,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-03,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,100,15,6.666666666666667,66,34,-0.008310744388995697,0.8919425395216904,-8.310744388995697e-05,0.38,2.022699759662061,2.022699759662061,2.022699759662061,0.97,9,0.29868835690721657,False,False,0.0,0.5540287302391548,0.0,1.8420902393917526,2.3961189696309075,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-04,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,276,22,12.545454545454545,169,107,0.004176698570066688,1.02055073404491,1.5132965833574956e-05,0.4311594202898551,3.281092328879287,3.281092328879287,3.281092328879287,0.9601449275362319,11,0.16200197144597214,False,False,0.2545454545454545,0.489724632977545,0.0,0.9091643302406168,1.6534344177636164,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-05,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,96,19,5.052631578947368,42,54,0.02929165209482447,1.5008273908367893,0.00030512137598775487,0.5,0.8159457769307377,0.8159457769307377,0.8159457769307377,0.78125,6,0.6582619649509693,False,False,0.0,0.24958630458160536,0.0,0.5653446157720639,0.8149309203536692,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-06,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,112,18,6.222222222222222,75,37,-0.025541255018236952,0.6609782437545737,-0.00022804691980568708,0.3482142857142857,2.8388580968559007,2.8388580968559007,2.8388580968559007,1.0,8,0.8591325770411946,False,False,0.0,0.6695108781227131,0.0,1.5933903403314624,2.2629012184541755,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-07,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,245,19,12.894736842105264,134,111,0.020668635506671744,1.0966902622288488,8.436177757825202e-05,0.3836734693877551,4.139843270836585,4.139843270836585,4.139843270836585,0.9510204081632653,13,0.04095224914084595,False,False,0.2894736842105264,0.4516548688855756,0.0,0.9595306715600886,1.7006592246561907,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-08,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,333,22,15.136363636363637,234,99,-0.01887196764300974,0.948955494401845,-5.6672575504533754e-05,0.3783783783783784,3.517677004536701,3.517677004536701,3.517677004536701,0.96996996996997,9,0.06079445268680607,False,False,0.5136363636363637,0.5255222527990775,0.0,1.949128982777424,2.9882875992128652,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-09,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,275,20,13.75,190,85,-0.0011018641805602917,0.995259004216354,-4.006778838401061e-06,0.3927272727272727,3.9990500821680097,3.9990500821680097,3.9990500821680097,0.9563636363636364,9,0.2197410040314024,False,False,0.375,0.502370497891823,0.0,1.8714801845495053,2.7488506824413284,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-10,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,231,23,10.043478260869565,151,80,0.04312964605184685,1.2913743585470359,0.00018670842446686948,0.46320346320346323,1.7840595343763699,1.7840595343763699,1.7840595343763699,0.9004329004329005,7,0.23377421486970001,False,False,0.004347826086956452,0.35431282072648207,0.0,0.8199964085034402,1.1786570553168787,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-11,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,180,19,9.473684210526315,118,62,0.045083059247274085,1.4328442200505478,0.0002504614402626338,0.5166666666666667,1.3463245012851455,1.3463245012851455,1.3463245012851455,0.7222222222222222,6,0.9233778826372209,False,False,0.0,0.2835778899747261,0.0,0.4194799528132506,0.7030578427879768,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-12,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,173,19,9.105263157894736,103,70,0.005155106132286585,1.036411118037046,2.9798301342697023e-05,0.4046242774566474,2.3797447060147525,2.3797447060147525,2.3797447060147525,0.930635838150289,12,0.6229829410173964,False,False,0.0,0.48179444098147695,0.0,0.6884438037098017,1.1702382446912787,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,quarter,2022Q3,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,304,20,15.2,205,99,-0.014924342652600106,0.9620838185812159,-4.909323240986877e-05,0.40460526315789475,4.811506321985881,4.811506321985881,4.811506321985881,0.9901315789473685,7,0.2512512204806144,False,False,0.5199999999999999,0.518958090709392,0.0,1.8524961613100392,2.8914542520194315,5e-05
