candidate_id,selection_id,relaxed_quantile,relaxed_entry_gap_bars,validation_profit_factor,validation_max_drawdown_percent,validation_trades_day,oos_profit_factor,oos_max_drawdown_percent,oos_trades_day,fracture_pass
f71c_77fb8a01d332,cash_q40_gap9,0.30000000000000004,7,0.9226376003681576,15.842954719638898,4.634516661759246,0.8406722140282586,23.88503657894116,5.107460178415002,False
f71c_09542578c8c2,vol_expansion_q20_gap6,0.1,4,0.9509289037197686,7.725582909584046,3.4215047431285446,0.9299913486982834,7.732130840301549,3.6195005095017607,False
f71c_4e47a2d6d6ab,vol_expansion_q30_gap6,0.19999999999999998,4,0.9280841839818824,9.484751973152159,3.2076606966830106,0.8903737225993554,10.672301220893916,3.4238518333124763,False
f71c_e134e836a966,vol_expansion_q40_gap9,0.30000000000000004,7,0.9459122535621548,6.189543715381612,2.1568752960454725,0.8447405389813614,9.199543108940164,2.24995977617677,False
f71c_3bcb29cb14a0,trend_q20_gap6,0.1,4,0.8748024535365178,20.67337753391293,4.936847899837415,0.9293557892984525,15.04630922126763,5.390635893952124,False
f71c_3e6ab3627e72,trend_q30_gap6,0.19999999999999998,4,0.8338782759036906,26.602494603061576,4.693508122847669,0.9454098038689287,10.659187555313148,5.189838568389438,False
f71c_664e4f95d3be,trend_q40_gap9,0.30000000000000004,7,0.9027772184351146,12.667114329624201,2.7099202437494396,0.8096975928679193,15.699554069995852,3.042851779680712,False
f71c_1834bc38cded,early_late_q20_gap6,0.1,4,0.8299884723785661,26.97846488828664,4.416985648995685,0.7329253980162324,30.41087428922627,4.525662799220552,False
f71c_f1ab234e7736,early_late_q30_gap6,0.19999999999999998,4,0.8465098862038352,22.812471214103923,4.203141602550152,0.8101157702195142,24.132329657554482,4.371203318018485,False
f71c_eb097a2b1376,early_late_q40_gap9,0.30000000000000004,7,0.90993555222814,8.170983001708986,2.4223368709433766,0.8270812914647868,13.696425647258748,2.5434327904606966,False
f71c_2a8144368d7a,all_q20_gap6,0.1,4,0.8901185820576586,32.719396584701336,8.69017961158834,0.8757863031251124,34.10403824090933,9.344798612725029,False
f71c_59f13550812f,all_q30_gap6,0.19999999999999998,4,0.8413300534961724,41.534511681746785,8.137134663884373,0.8654351534874207,32.58314196848824,8.850528272878416,False
f71c_922ca29ddbc8,all_q40_gap9,0.30000000000000004,7,0.8451588204316788,23.03754393463138,4.494411941674241,0.8960405361901722,19.31076821374882,4.8860682553587065,False
f71c_3ddfcdba793f,cash_q20_gap6,0.1,4,0.8901185820576586,32.719396584701336,8.69017961158834,0.8757863031251124,34.10403824090933,9.344798612725029,False
f71c_130068d68734,cash_q30_gap6,0.19999999999999998,4,0.8413300534961724,41.534511681746785,8.137134663884373,0.8654351534874207,32.58314196848824,8.850528272878416,False
f71c_6e59e2a3565a,cash_q40_gap9,0.30000000000000004,7,0.8451588204316788,23.03754393463138,4.494411941674241,0.8960405361901722,19.31076821374882,4.8860682553587065,False
f71c_cc7f34a9fb20,vol_expansion_q20_gap6,0.1,4,0.8322617458945534,18.291767089843944,3.4288786757645973,1.0393765249675704,5.595715527057657,3.562865366394336,False
f71c_a093bbaf1429,vol_expansion_q30_gap6,0.19999999999999998,4,0.8709300287889317,14.166729519367346,3.130234404004455,1.0642418655027948,3.899409184932711,3.3105815470976276,False
f71c_4efd9884ce88,vol_expansion_q40_gap9,0.30000000000000004,7,0.9284059164351235,7.706886831760391,2.02414450859652,0.8990880166716096,7.261492533206956,2.177878684949139,False
f71c_3f46c4e6780e,trend_q20_gap6,0.1,4,0.8374578075995179,28.61513538341515,4.859421607158859,0.9616390987824782,11.265156807899496,5.308257503977689,False
f71c_0a8a38c0a199,trend_q30_gap6,0.19999999999999998,4,0.7980036196550442,31.539644980335087,4.494411941674241,0.96684078792606,11.405576913833627,5.035379087187371,False
f71c_1fb1003d3bc4,trend_q40_gap9,0.30000000000000004,7,0.8373489910560489,15.620317523956468,2.6472418163429903,0.9336578544290195,7.789166793823253,2.9347301428392654,False
f71c_3c9af72b8cb3,early_late_q20_gap6,0.1,4,0.7924675892068744,29.85244431037875,4.405924750041606,0.8719399777939574,16.985216715526533,4.484473604233334,False
f71c_c3ce9cbae8e3,early_late_q30_gap6,0.19999999999999998,4,0.843387195107537,27.214936808776997,4.0814717140552785,0.8473085863446903,16.013738500118247,4.216743836816418,False
f71c_5771d3eb25d3,early_late_q40_gap9,0.30000000000000004,7,0.9067195127670812,8.224541773509978,2.341223611946795,0.9685531534094354,7.225458859920507,2.3889733092586303,False
f71c_343cf944fb8c,all_q20_gap6,0.1,4,0.837299914622667,47.89763475961556,8.66805781368018,0.8380683256600273,40.01184378938614,9.385987807712247,False
f71c_25e808fe6d94,all_q30_gap6,0.19999999999999998,4,0.8451147906973215,42.4649250492084,8.133447697566346,0.9329045214516285,21.382254601287652,8.829933675384808,False
f71c_9c22fb9e91d5,all_q40_gap9,0.30000000000000004,7,0.8741218354239594,20.094072396564748,4.501785874310293,0.9193388399676184,16.491805533885945,4.850027709744891,False
f71c_0399e19ea7f6,cash_q20_gap6,0.1,4,0.837299914622667,47.89763475961556,8.66805781368018,0.8380683256600273,40.01184378938614,9.385987807712247,False
f71c_90649ec2a9c1,cash_q30_gap6,0.19999999999999998,4,0.8451147906973215,42.4649250492084,8.133447697566346,0.9329045214516285,21.382254601287652,8.829933675384808,False
f71c_6482b62d6273,cash_q40_gap9,0.30000000000000004,7,0.8741218354239594,20.094072396564748,4.501785874310293,0.9193388399676184,16.491805533885945,4.850027709744891,False
f71c_c8a5b1ae2eb2,vol_expansion_q20_gap6,0.1,4,0.8627493781407147,14.380864785957522,3.443626541036703,1.0495516676750845,4.905303455829637,3.598905912008152,False
f71c_375ccf668ac8,vol_expansion_q30_gap6,0.19999999999999998,4,0.8621344864262757,13.736489277553583,3.1597301345486666,1.1386655269291706,4.70759215497972,3.3569193914582476,False
f71c_02a2460d1f2b,vol_expansion_q40_gap9,0.30000000000000004,7,0.9984155166085538,7.531602859497063,2.0831359696849434,1.0026187900486074,3.3961706390380852,2.1830273343225413,False
f71c_2420e2fc9287,trend_q20_gap6,0.1,4,0.8575293255621868,23.41796603612923,4.84836070820478,0.8931471162333293,22.930891339778913,5.354595348338309,False
f71c_0de664d2a89d,trend_q30_gap6,0.19999999999999998,4,0.9177300299900513,17.491021369838773,4.5091598069463465,0.9583541987473116,13.039863174438485,4.999338541573556,False
f71c_c9d08460aec5,trend_q40_gap9,0.30000000000000004,7,0.8580533634941695,14.506076860141867,2.5956242878906197,0.8983458937405013,9.942574052333867,2.9347301428392654,False
f71c_dadeb668c833,early_late_q20_gap6,0.1,4,0.8622530683389511,19.57037348670981,4.3616811542252885,0.7727191183001801,25.388601156234515,4.520514149847149,False
f71c_8ba183cc9b8e,early_late_q30_gap6,0.19999999999999998,4,0.8853108447507809,15.53552712574017,4.063036882465147,0.7801630390667523,23.84520173454269,4.206446538069613,False
f71c_f7e34285c758,early_late_q40_gap9,0.30000000000000004,7,0.8885937162057413,9.449790527057733,2.363345409854954,0.8610770522725687,11.278427511692058,2.4198652054990433,False
f71c_f25032bb541a,all_q20_gap6,0.1,4,0.9195550027278724,30.7609619207384,8.767605904266896,0.8871565982105034,32.236865498828536,9.504406743300498,False
f71c_fbf7cd88fb34,all_q30_gap6,0.19999999999999998,4,0.8442206743150861,48.73499592227835,8.339917811375827,0.9018034861889692,22.102467993258998,9.133703988415538,False
f71c_c44917acf6ac,all_q40_gap9,0.30000000000000004,7,0.8103311551071812,33.101028877257974,4.708255988119775,0.9193733240034271,16.070462542533825,5.158946672149025,False
f71c_003c29a16e3c,cash_q20_gap6,0.1,4,0.9195550027278724,30.7609619207384,8.767605904266896,0.8871565982105034,32.236865498828536,9.504406743300498,False
f71c_c7bc4931e52a,cash_q30_gap6,0.19999999999999998,4,0.8442206743150861,48.73499592227835,8.339917811375827,0.9018034861889692,22.102467993258998,9.133703988415538,False
f71c_2118654f3190,cash_q40_gap9,0.30000000000000004,7,0.8103311551071812,33.101028877257974,4.708255988119775,0.9193733240034271,16.070462542533825,5.158946672149025,False
f71c_69fd37c9af56,vol_expansion_q20_gap6,0.1,4,0.9299288755111874,13.053242707061797,3.4288786757645973,0.9327903726590645,9.592375205040012,3.6761356526091853,False
f71c_3dde75fe5ac7,vol_expansion_q30_gap6,0.19999999999999998,4,0.8941511588481917,14.185703904342722,3.203973730364984,0.9688844757036642,5.574645942687988,3.4598923789262916,False
f71c_da4ed965a68c,vol_expansion_q40_gap9,0.30000000000000004,7,0.8882600960782773,9.432198059940369,2.186371026589684,0.8942806455084236,7.3498354225158975,2.2808516724171835,False
f71c_3d6b1274e29f,trend_q20_gap6,0.1,4,0.8980281415006949,20.05006197767273,4.907352169293203,0.8846094919390238,18.620133446693306,5.447271037059549,False
f71c_98b61e851bcc,trend_q30_gap6,0.19999999999999998,4,0.8993380968573231,20.210094782924767,4.652951493349378,0.9365637320987024,15.56807668037419,5.236176412750058,False
f71c_3a2f1faefd95,trend_q40_gap9,0.30000000000000004,7,0.7912768157657973,19.432267327594932,2.754163839565757,0.9841651994385818,7.874522722244266,3.063446377174321,False
f71c_3ae9625ffe1e,early_late_q20_gap6,0.1,4,0.8315494851398737,31.11220038089753,4.431733514267791,0.7999675870484978,26.262706285953325,4.5874465917013785,False
f71c_4217031db07c,early_late_q30_gap6,0.19999999999999998,4,0.8513619405145869,23.662585003471488,4.228950366776337,0.7913347488261127,25.952264166354965,4.340311421778072,False
f71c_3ffcc8ce04f6,early_late_q40_gap9,0.30000000000000004,7,0.7888772203204121,17.14741748046889,2.4592065341236413,0.9203064729069914,8.182037453651429,2.5640273879543054,False
f71c_374d4e4c09e9,all_q20_gap6,0.1,4,0.8897852529978616,32.80046931810362,8.782353769539,0.9885352346742807,13.766909858703647,9.535298639540912,False
f71c_9a0b5927cbca,all_q30_gap6,0.19999999999999998,4,0.8904917413822181,31.154610067653298,8.23299578815306,0.9417070436908159,16.958960163831772,9.082217494681515,False
f71c_5923996c5095,all_q40_gap9,0.30000000000000004,7,0.8820442203431187,17.88831849546456,4.501785874310293,0.979945297144883,10.916134145259848,5.00963584032036,False
f71c_8d37d23f62ed,cash_q20_gap6,0.1,4,0.8897852529978616,32.80046931810362,8.782353769539,0.9885352346742807,13.766909858703647,9.535298639540912,False
f71c_658b81edd014,cash_q30_gap6,0.19999999999999998,4,0.8904917413822181,31.154610067653298,8.23299578815306,0.9417070436908159,16.958960163831772,9.082217494681515,False
f71c_1b969f919cac,cash_q40_gap9,0.30000000000000004,7,0.8820442203431187,17.88831849546456,4.501785874310293,0.979945297144883,10.916134145259848,5.00963584032036,False
f71c_c55b39934c3f,vol_expansion_q20_gap6,0.1,4,0.9221453201119054,16.268525139141126,3.491557103171047,0.9838305497994138,4.908597777843474,3.6864329513559895,False
f71c_8def67890092,vol_expansion_q30_gap6,0.19999999999999998,4,0.933729630096578,13.18589693174364,3.27033912408946,0.9843338221231145,7.9262517113685815,3.392959937072063,False
f71c_1b07c6e0c586,vol_expansion_q40_gap9,0.30000000000000004,7,0.9138599575678491,7.758946424484248,2.1089447339111285,0.9023660710082596,8.556705846309674,2.270554373670379,False
f71c_ba00ce823085,trend_q20_gap6,0.1,4,0.8063045689266675,33.30846307477911,4.922100034565309,0.9507910389531259,11.380843407154112,5.478162933299962,False
f71c_5b734f3de4fd,trend_q30_gap6,0.19999999999999998,4,0.878791591939543,19.599861396026903,4.571838234352796,0.9976864385973433,9.269795882225056,5.189838568389438,False
f71c_70fbddc6de16,trend_q40_gap9,0.30000000000000004,7,0.8819248948041957,11.041338389396724,2.654615748979043,1.0780897635719708,4.424486747741719,2.9604733897062765,False
f71c_aa780b2e3f83,early_late_q20_gap6,0.1,4,0.8544606184721408,21.689207530403415,4.420672615313712,0.7847876435197505,26.43432630825019,4.623487137315194,False
f71c_0b0fa0da4a51,early_late_q30_gap6,0.19999999999999998,4,0.8942944174518564,14.627300532722643,4.17364587200594,0.8322990976374631,19.262333070754885,4.309419525537658,False
f71c_14a11bf7fad3,early_late_q40_gap9,0.30000000000000004,7,0.874744031774412,10.317197857761416,2.3375366456287683,0.8749199060900205,8.50778932762148,2.4713516992330655,False
f71c_06cfdd0da826,all_q20_gap6,0.1,4,0.8313251109053483,50.48236181669105,8.73073624108663,0.9172895392609568,26.270707198142716,9.504406743300498,False
f71c_79105dfe1b55,all_q30_gap6,0.19999999999999998,4,0.8459818382524262,42.28299384040762,8.100265000704107,0.9377345939991236,24.10774153423294,9.056474247814505,False
f71c_9442fe80097e,all_q40_gap9,0.30000000000000004,7,0.9211889467296431,17.081510809230846,4.4132986826776595,0.890478912578032,17.43062107515326,4.958149346586338,False
f71c_1e04daf313af,cash_q20_gap6,0.1,4,0.8313251109053483,50.48236181669105,8.73073624108663,0.9172895392609568,26.270707198142716,9.504406743300498,False
f71c_cbb447100526,cash_q30_gap6,0.19999999999999998,4,0.8459818382524262,42.28299384040762,8.100265000704107,0.9377345939991236,24.10774153423294,9.056474247814505,False
f71c_06fa6a8e53d0,cash_q40_gap9,0.30000000000000004,7,0.9211889467296431,17.081510809230846,4.4132986826776595,0.890478912578032,17.43062107515326,4.958149346586338,False
f71c_97cac6fc449a,vol_expansion_q20_gap6,0.1,4,0.8661096209143908,16.49262628746041,3.5358006989873645,0.9573250810922795,11.808311669826525,3.691581600729392,False
f71c_859224a6c751,vol_expansion_q30_gap6,0.19999999999999998,4,0.8694422474901803,15.428912807178568,3.2740260904074865,0.9704034406711073,9.837133360385906,3.4238518333124763,False
f71c_a65431e36de4,vol_expansion_q40_gap9,0.30000000000000004,7,0.8135421713637228,14.319640506458331,2.079449003366917,0.9317700680739325,7.2366416134834255,2.224216529309759,False
f71c_c05f03bd1a31,trend_q20_gap6,0.1,4,0.8140809496402868,31.914855913543356,4.925787000883336,0.8957457797911659,18.245928470897628,5.42667643956594,False
f71c_31b71f954e67,trend_q30_gap6,0.19999999999999998,4,0.8588805416150964,22.791184776783126,4.479664076402135,0.9184111119250332,14.701211147308413,5.143500724028818,False
f71c_b5b715198944,trend_q40_gap9,0.30000000000000004,7,0.7961168590138024,18.826479422664814,2.580876422618514,0.8531110227528901,13.27927588844302,2.9862166365732876,False
f71c_4a261a30ace2,early_late_q20_gap6,0.1,4,0.8202581009530209,26.266672875404375,4.446481379539897,0.7839248702130635,25.689665486812302,4.623487137315194,False
f71c_323938ee0bce,early_late_q30_gap6,0.19999999999999998,4,0.8514766981312006,20.230628311634277,4.088845646691332,0.8220684582963296,21.02930032968495,4.350608720524876,False
f71c_e2908f3c9fed,early_late_q40_gap9,0.30000000000000004,7,0.8027559501923645,14.981251513767388,2.3301627129927156,0.8500930756277286,9.546605550098429,2.4198652054990433,False
f71c_a776ef947c80,all_q20_gap6,0.1,4,0.9486849142949311,26.226294022751066,8.69017961158834,0.9610741664163417,12.875794134616964,9.23152832651018,False
f71c_6468c77c9d63,all_q30_gap6,0.19999999999999998,4,0.8836427836769035,30.963384302043718,8.280926350287404,1.0183039421443236,10.624529446125026,8.83508232475821,False
f71c_86a002785fb9,all_q40_gap9,0.30000000000000004,7,0.9293062553375367,14.246865127468139,4.571838234352796,0.9494011411839225,14.808458706378946,4.932406099719326,False
f71c_613c1a64e072,cash_q20_gap6,0.1,4,0.9486849142949311,26.226294022751066,8.69017961158834,0.9610741664163417,12.875794134616964,9.23152832651018,False
f71c_9a42894f5ce0,cash_q30_gap6,0.19999999999999998,4,0.8836427836769035,30.963384302043718,8.280926350287404,1.0183039421443236,10.624529446125026,8.83508232475821,False
f71c_7efd14f3a4e1,cash_q40_gap9,0.30000000000000004,7,0.9293062553375367,14.246865127468139,4.571838234352796,0.9494011411839225,14.808458706378946,4.932406099719326,False
f71c_8733b0dfa578,vol_expansion_q20_gap6,0.1,4,0.8239795777926577,18.252964024925397,3.4215047431285446,0.8999301580812177,9.64036041545873,3.562865366394336,False
f71c_b48976a5244c,vol_expansion_q30_gap6,0.19999999999999998,4,0.8662553884152521,14.149322346687448,3.203973730364984,0.8748430160086258,10.931453924179113,3.2951355989774207,False
f71c_87a101a0c33a,vol_expansion_q40_gap9,0.30000000000000004,7,0.9385968709615908,8.838674562072743,2.0941968686390227,0.889857765875002,8.666074499607094,2.2551084255501723,False
f71c_0ba6e63a5b2b,trend_q20_gap6,0.1,4,0.9229293160242394,20.6037127412797,4.877856438748991,0.9940183880987598,6.921384262084968,5.303108854604287,False
f71c_81d956f1c80e,trend_q30_gap6,0.19999999999999998,4,0.8260564369626668,27.664190060615436,4.5792121669888495,1.0003531163955943,7.0374591462135285,5.030230437813969,False
f71c_59abdc0b581b,trend_q40_gap9,0.30000000000000004,7,0.874384642323578,11.112877272701319,2.654615748979043,0.9039398283490433,9.50185817813876,2.9604733897062765,False
f71c_ab40fd8cbfc8,early_late_q20_gap6,0.1,4,0.9466530870654342,15.405674255847934,4.442794413221871,0.8945987504855475,16.098523306369767,4.469027656113127,False
f71c_be94494a68c8,early_late_q30_gap6,0.19999999999999998,4,0.9418283885471882,11.951908205604578,4.129402276189623,0.8930381918757346,13.022090015888224,4.185851940576005,False
f71c_17aec966b304,early_late_q40_gap9,0.30000000000000004,7,0.87197980338797,10.424528585910863,2.414962938307324,0.9329467770109113,11.72939364814759,2.4713516992330655,False
f71c_a9c86788c2b4,all_q20_gap6,0.1,4,0.8842191751961873,35.613040468978866,8.612753318909784,0.9312019734218501,26.787382107734686,9.349947262098432,False
f71c_8fa6d97105f7,all_q30_gap6,0.19999999999999998,4,0.8806854920291077,33.98837381153107,8.203500057608847,0.8664464857301216,36.0571405881882,8.989541805960275,False
f71c_023e55867635,all_q40_gap9,0.30000000000000004,7,0.8170575799437473,32.052377164649954,4.634516661759246,0.9460707074220683,16.23412735843658,5.1229061265352085,False
f71c_d4fe09b4e1ad,cash_q20_gap6,0.1,4,0.8842191751961873,35.613040468978866,8.612753318909784,0.9312019734218501,26.787382107734686,9.349947262098432,False
f71c_36ead591962c,cash_q30_gap6,0.19999999999999998,4,0.8806854920291077,33.98837381153107,8.203500057608847,0.8664464857301216,36.0571405881882,8.989541805960275,False
f71c_9e1efe065c1a,cash_q40_gap9,0.30000000000000004,7,0.8170575799437473,32.052377164649954,4.634516661759246,0.9460707074220683,16.23412735843658,5.1229061265352085,False
