candidate_id,label_id,feature_set_id,model_id,selection_id,split,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown_percent,max_drawdown_amount,trade_count,trades_day,win_rate,average_win,average_loss,payoff_ratio,expectancy,recovery_factor,max_consecutive_loss,time_under_water_trades,underwater_fraction,smooth_equity_proxy,long_trade_count,short_trade_count,signal_count
f71c_1d0b92340ed5,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,extratrees_leaf70_depth8_v1,trend_q30_gap6,validation,-953.7580363273622,8000.875070714952,-8954.633107042313,0.8934899928421094,11.952057831954958,1195.2057831954958,797,2.9385121554670794,37.39021329987453,26.848574062801852,-17.945156527138902,1.4961459947255458,-1.1966851145889112,-0.7979864637011711,11,797,1.0,False,534,264,798
f71c_1d0b92340ed5,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,extratrees_leaf70_depth8_v1,trend_q30_gap6,oos,-965.794096422196,6944.1055245876305,-7909.899621009827,0.8779005875299721,11.218283142566708,1121.8283142566709,653,3.3620680408316495,35.83460949464013,29.675664634989875,-18.878042054916055,1.5719672913464031,-1.479010867415308,-0.8609107865690983,16,646,0.9892802450229708,False,450,205,655
f71c_2b2289dade82,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,extratrees_leaf70_depth8_v1,trend_q40_gap9,train,1275.680524215698,12905.63088409424,-11629.95035987854,1.1096892492866173,3.5300853137969983,353.00853137969983,1643,1.9279009126466755,43.63968350578211,17.999485193994754,-12.559341641337516,1.4331551531930369,0.776433672681496,3.613738510029272,9,1548,0.9421789409616556,False,1061,582,1643
f71c_2b2289dade82,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,extratrees_leaf70_depth8_v1,trend_q40_gap9,validation,-788.9304309177401,5412.855271310807,-6201.785702228546,0.8727897949401501,8.365459344863895,836.5459344863896,544,2.0057096770063882,35.294117647058826,28.191954538077123,-17.618709381331097,1.600114624056942,-1.4502397627164338,-0.9430808260422857,13,544,1.0,False,375,170,545
f71c_2b2289dade82,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,extratrees_leaf70_depth8_v1,trend_q40_gap9,oos,-1174.388957691193,4439.724107313157,-5614.113065004349,0.7908148724307387,13.315569907665251,1331.5569907665251,446,2.29629762053739,33.856502242152466,29.4021464060474,-19.030891745777453,1.5449694527620392,-2.633159097962316,-0.8819667245448828,18,442,0.9910313901345291,False,304,143,447
f71c_79d8fde224a2,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,extratrees_leaf70_depth8_v1,early_late_q20_gap6,train,1253.229165706634,16336.803100147248,-15083.573934440614,1.0830856911733042,4.684887883663178,468.4887883663178,2260,2.651890482398957,43.49557522123894,16.619331739722533,-11.811725868786699,1.4070197636096742,0.5545261795162097,2.6750462269904243,15,2162,0.9566371681415929,False,1371,890,2261
f71c_79d8fde224a2,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,extratrees_leaf70_depth8_v1,early_late_q20_gap6,validation,-486.0507740783692,7425.590262308122,-7911.64103638649,0.9385651128706461,9.769563643550883,976.9563643550883,768,2.8315901322443127,38.80208333333333,24.918088128550746,-16.833278800822317,1.4802872585543752,-0.6328786120812099,-0.4975153362138366,11,759,0.98828125,False,525,245,770
f71c_79d8fde224a2,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,extratrees_leaf70_depth8_v1,early_late_q20_gap6,oos,-491.88462390899707,5331.331709194183,-5823.216333103181,0.9155304224037176,6.607200621604928,660.7200621604927,543,2.7957166097574055,36.095764272559855,27.200671985684604,-16.781603265427034,1.6208625335412754,-0.9058648690773426,-0.7444675166977379,12,531,0.9779005524861878,False,400,145,545
f71c_0067768625d1,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,extratrees_leaf70_depth8_v1,early_late_q30_gap6,train,1384.5240589809414,15864.691431579591,-14480.16737259865,1.0956151972111128,3.4048593277931216,340.4859327793122,2154,2.5275097783572362,43.77901578458682,16.8236388457896,-11.957198490998058,1.4069883391544622,0.6427688296104649,4.066317946469549,13,2051,0.9521819870009285,False,1382,773,2155
f71c_0067768625d1,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,extratrees_leaf70_depth8_v1,early_late_q30_gap6,validation,-1430.3319008159642,6553.743883056641,-7984.075783872604,0.8208519132915603,14.711005565929488,1471.1005565929488,727,2.680424513205228,35.900962861072905,25.110129820140386,-17.13320983663649,1.4655823432715214,-1.9674441551801434,-0.9722869686954614,13,726,0.9986244841815681,False,513,216,729
f71c_0067768625d1,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,extratrees_leaf70_depth8_v1,early_late_q30_gap6,oos,-742.0944612503057,5085.359318447113,-5827.453779697418,0.8726554530838617,8.20488133811952,820.488133811952,534,2.7493787653967856,35.0187265917603,27.194434858005952,-16.793814927081897,1.6193125252411766,-1.3896900023413965,-0.904454836906132,12,527,0.9868913857677902,False,398,138,536
f71c_aeecc95f07c5,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,extratrees_leaf70_depth8_v1,early_late_q40_gap9,train,489.67765966415374,11327.79246313095,-10838.114803466797,1.04518107332721,6.437142306327824,643.7142306327825,1567,1.838722294654498,42.82067645181876,16.88195598082109,-12.096110271726335,1.3956516269764236,0.31249372027067884,0.7607065936429461,10,1535,0.9795788130185067,False,1034,534,1568
f71c_aeecc95f07c5,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,extratrees_leaf70_depth8_v1,early_late_q40_gap9,validation,-2055.000608940125,4246.356787548066,-6301.35739648819,0.673879692955458,21.470669584178985,2147.0669584178986,534,1.9688400138261235,34.08239700374532,23.331630700813548,-17.901583512750538,1.3033277578039628,-3.848315747078886,-0.9571199449011994,15,530,0.9925093632958801,False,398,137,535
f71c_aeecc95f07c5,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,extratrees_leaf70_depth8_v1,early_late_q40_gap9,oos,-527.0784861278536,4108.171260404588,-4635.2497465324395,0.8862890858206397,6.97371802968979,697.3718029689791,414,2.131540840588519,35.748792270531396,27.75791392165262,-17.42575092681368,1.5929249785695283,-1.2731364399223517,-0.7558069940365791,12,407,0.9830917874396136,False,312,104,416
f71c_ca73b82eb6e5,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,all_q20_gap6,train,10003.397270936966,37879.936758584976,-27876.539487648013,1.3588464513455636,3.2545698223114017,325.45698223114016,4457,5.229856584093873,49.00157056315908,17.344293387630483,-12.26420566988474,1.4142206886027773,2.244423888475873,30.73646539201465,15,3694,0.8288086156607584,False,3035,1424,4459
f71c_ca73b82eb6e5,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,all_q20_gap6,validation,-3960.861592798233,13214.245854930878,-17175.10744772911,0.7693835916396589,41.52933269576988,4152.933269576988,1511,5.571006106537964,34.54665784248842,25.31464723166835,-17.366134931980902,1.457701862321116,-2.6213511534071694,-0.9537503580455269,17,1503,0.9947054930509597,False,1042,471,1513
f71c_ca73b82eb6e5,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,all_q20_gap6,oos,-1748.5793602466592,11737.138782072067,-13485.718142318727,0.8703384319771932,18.61512771320327,1861.5127713203271,1160,5.972433273146575,35.43103448275862,28.55751528484688,-18.004964141947564,1.5860912057199945,-1.5073960002126372,-0.9393324543276881,18,1156,0.996551724137931,False,758,404,1162
f71c_2314498a5fc1,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,all_q30_gap6,train,11198.55650612831,36849.65613574028,-25651.09962961197,1.4365721808354972,3.108869826793671,310.8869826793671,4176,4.90013037809648,50.33524904214559,17.53075934145589,-12.367936176283497,1.4174361099204666,2.681646672923446,36.02131041195098,9,3351,0.8024425287356322,False,2875,1303,4178
f71c_2314498a5fc1,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,all_q30_gap6,validation,-3062.008872785568,13085.591047964097,-16147.599920749664,0.8103737466983632,33.99878944358817,3399.878944358817,1425,5.253927003187689,34.66666666666667,26.489050704380762,-17.344360817131754,1.527242830316146,-2.1487781563407498,-0.9006229112557512,14,1411,0.9901754385964913,False,985,441,1426
f71c_2314498a5fc1,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,all_q30_gap6,oos,-850.290652990342,11764.907836456296,-12615.19848944664,0.932597917210604,15.82805486917496,1582.805486917496,1103,5.678960258862649,36.26473254759746,29.41226959114074,-17.944805817136046,1.6390408394976366,-0.7708890779604188,-0.5372047671165696,23,1100,0.9972801450589301,False,733,371,1104
f71c_6eee07c7532a,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,all_q40_gap9,train,7513.841188230514,24361.910899629594,-16848.069711399083,1.4459763828699492,2.7578497567176816,275.78497567176817,2745,3.2209908735332466,51.256830601092894,17.314790973439656,-12.591980352316206,1.3750649611087364,2.7372827643827007,27.245288362529525,10,2160,0.7868852459016393,False,1883,864,2747
f71c_6eee07c7532a,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,all_q40_gap9,validation,-2003.0315622901917,8683.890737485886,-10686.922299776077,0.8125717109094954,23.057706593132085,2305.7706593132084,938,3.458374406308809,35.07462686567165,26.394804673209382,-17.54831247910686,1.504122103172896,-2.1354281047869845,-0.8687037256718368,14,937,0.9989339019189766,False,648,291,939
f71c_6eee07c7532a,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,all_q40_gap9,oos,-100.20580358505316,8110.566555690766,-8210.772359275818,0.9877958127201215,7.784782407760623,778.4782407760624,731,3.763662691957023,38.303693570451436,28.96630912746702,-18.20570367910381,1.5910568269170529,-0.13708044266081143,-0.1287201084582124,11,721,0.9863201094391245,False,483,249,732
f71c_2e38ca0d9526,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,cash_q20_gap6,train,10003.397270936966,37879.936758584976,-27876.539487648013,1.3588464513455636,3.2545698223114017,325.45698223114016,4457,5.229856584093873,49.00157056315908,17.344293387630483,-12.26420566988474,1.4142206886027773,2.244423888475873,30.73646539201465,15,3694,0.8288086156607584,False,3035,1424,4459
f71c_2e38ca0d9526,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,cash_q20_gap6,validation,-3960.861592798233,13214.245854930878,-17175.10744772911,0.7693835916396589,41.52933269576988,4152.933269576988,1511,5.571006106537964,34.54665784248842,25.31464723166835,-17.366134931980902,1.457701862321116,-2.6213511534071694,-0.9537503580455269,17,1503,0.9947054930509597,False,1042,471,1513
f71c_2e38ca0d9526,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,cash_q20_gap6,oos,-1748.5793602466592,11737.138782072067,-13485.718142318727,0.8703384319771932,18.61512771320327,1861.5127713203271,1160,5.972433273146575,35.43103448275862,28.55751528484688,-18.004964141947564,1.5860912057199945,-1.5073960002126372,-0.9393324543276881,18,1156,0.996551724137931,False,758,404,1162
f71c_72f16ba51dae,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,cash_q30_gap6,train,11198.55650612831,36849.65613574028,-25651.09962961197,1.4365721808354972,3.108869826793671,310.8869826793671,4176,4.90013037809648,50.33524904214559,17.53075934145589,-12.367936176283497,1.4174361099204666,2.681646672923446,36.02131041195098,9,3351,0.8024425287356322,False,2875,1303,4178
f71c_72f16ba51dae,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,cash_q30_gap6,validation,-3062.008872785568,13085.591047964097,-16147.599920749664,0.8103737466983632,33.99878944358817,3399.878944358817,1425,5.253927003187689,34.66666666666667,26.489050704380762,-17.344360817131754,1.527242830316146,-2.1487781563407498,-0.9006229112557512,14,1411,0.9901754385964913,False,985,441,1426
f71c_72f16ba51dae,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,cash_q30_gap6,oos,-850.290652990342,11764.907836456296,-12615.19848944664,0.932597917210604,15.82805486917496,1582.805486917496,1103,5.678960258862649,36.26473254759746,29.41226959114074,-17.944805817136046,1.6390408394976366,-0.7708890779604188,-0.5372047671165696,23,1100,0.9972801450589301,False,733,371,1104
f71c_a50392dc9bfe,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,cash_q40_gap9,train,7513.841188230514,24361.910899629594,-16848.069711399083,1.4459763828699492,2.7578497567176816,275.78497567176817,2745,3.2209908735332466,51.256830601092894,17.314790973439656,-12.591980352316206,1.3750649611087364,2.7372827643827007,27.245288362529525,10,2160,0.7868852459016393,False,1883,864,2747
f71c_a50392dc9bfe,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,cash_q40_gap9,validation,-2003.0315622901917,8683.890737485886,-10686.922299776077,0.8125717109094954,23.057706593132085,2305.7706593132084,938,3.458374406308809,35.07462686567165,26.394804673209382,-17.54831247910686,1.504122103172896,-2.1354281047869845,-0.8687037256718368,14,937,0.9989339019189766,False,648,291,939
f71c_a50392dc9bfe,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,cash_q40_gap9,oos,-100.20580358505316,8110.566555690766,-8210.772359275818,0.9877958127201215,7.784782407760623,778.4782407760624,731,3.763662691957023,38.303693570451436,28.96630912746702,-18.20570367910381,1.5910568269170529,-0.13708044266081143,-0.1287201084582124,11,721,0.9863201094391245,False,483,249,732
f71c_c6fb82db4a62,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,vol_expansion_q20_gap6,train,3826.0637544059746,15522.471255226137,-11696.407500820162,1.3271144369873988,3.6566915721893314,365.66915721893315,1972,2.313950456323338,49.34077079107505,15.953207867652761,-11.708115616436599,1.3625768988185112,1.9401946016257479,10.463184216860917,13,1638,0.8306288032454361,False,1191,782,1973
f71c_c6fb82db4a62,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,vol_expansion_q20_gap6,validation,-1005.6662351608277,6018.350414657593,-7024.016649818421,0.8568246225346255,13.357994632434888,1335.7994632434888,695,2.562441591028382,37.26618705035971,23.236874187867155,-16.110129930776193,1.4423765846528833,-1.447001777209824,-0.7528571936381407,14,693,0.9971223021582734,False,420,276,696
f71c_c6fb82db4a62,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,vol_expansion_q20_gap6,oos,-190.01791205406232,5135.055059480666,-5325.07297153473,0.9643163740534999,7.359555785655976,735.9555785655975,510,2.6258111804351323,38.23529411764706,26.333615689644443,-16.904993560427712,1.5577418350094998,-0.37258414128247513,-0.25819209418102884,11,494,0.9686274509803922,False,307,205,512
f71c_4d0f09d3ef40,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,vol_expansion_q30_gap6,train,4463.76519036293,15130.721612977984,-10666.956422615052,1.4184666191097666,3.0722376713752753,307.2237671375275,1838,2.1567144719687095,50.70729053318824,16.234679842251055,-11.773682585667828,1.378895661924301,2.4285991242453373,14.529361552827856,12,1476,0.8030467899891186,False,1120,719,1839
f71c_4d0f09d3ef40,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,vol_expansion_q30_gap6,validation,-1251.4482732105257,5571.153338890077,-6822.601612100601,0.8165731572262772,14.939130281925253,1493.9130281925254,653,2.407589005671271,35.68147013782542,23.91052935145956,-16.24428955262048,1.4719344465023023,-1.9164598364632859,-0.8376982124084184,15,652,0.998468606431853,False,412,242,654
f71c_4d0f09d3ef40,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,vol_expansion_q30_gap6,oos,-93.71736863136326,4892.393910551071,-4986.111279182434,0.9812043166740695,3.740259266853332,374.02592668533316,473,2.43531115361925,39.112050739957716,26.445372489465246,-17.31288638605012,1.5274964497412538,-0.19813397173649738,-0.25056382979088876,9,467,0.9873150105708245,False,297,178,475
f71c_68ccd7c2b9ea,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,vol_expansion_q40_gap9,train,3888.8915966033937,11904.700570831299,-8015.808974227906,1.4851527287023425,2.095552431106568,209.55524311065676,1396,1.6380704041720993,51.93409742120344,16.420276649422483,-11.94606404504904,1.3745344564955475,2.7857389660482763,18.557834864336197,10,1081,0.7743553008595988,False,876,521,1397
f71c_68ccd7c2b9ea,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,vol_expansion_q40_gap9,validation,-599.9072956752776,4582.600004796983,-5182.50730047226,0.8842438107862173,11.56694544258119,1156.694544258119,500,1.8434831590132243,38.0,24.118947393668332,-16.717765485394388,1.4427135860196176,-1.1998145913505553,-0.5186393405702854,17,490,0.98,False,324,177,501
f71c_68ccd7c2b9ea,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,vol_expansion_q40_gap9,oos,-22.33683862686189,3734.872086668015,-3757.2089252948763,0.9940549383675521,4.294230519104001,429.4230519104002,351,1.8071759300641792,38.46153846153847,27.665719160503816,-17.394485765254057,1.5904879013880835,-0.06363771688564641,-0.05201592817966025,7,348,0.9914529914529915,False,228,124,352
f71c_147dbf47e582,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,trend_q20_gap6,train,5858.734971990584,22790.533542757035,-16931.79857076645,1.3460196474405248,3.6051072835922056,360.5107283592206,2647,3.1059973924380704,48.77219493766528,17.65339546301862,-12.486577117084401,1.4137898078461284,2.213349063842306,16.251208386100554,11,2219,0.8383075179448433,False,1804,843,2647
f71c_147dbf47e582,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,econ_no_macro_v1,histgb_density_leaf16_v1,trend_q20_gap6,validation,-2209.074815292359,7816.472734241486,-10025.547549533843,0.7796554448145755,23.2472568871499,2324.72568871499,872,3.2150346293190633,34.174311926605505,26.22977427597814,-17.466110713473594,1.5017524339716992,-2.5333426780875676,-0.9502518193935569,15,870,0.9977064220183486,False,602,271,873
