candidate_id,rank_order_within_candidate,timestamp,side,edge,profit_proxy_points,entry_close,future_close,long_mae_points,short_mae_points,split,row_audit_scope
f68b_bff3042cfa00,114,2025-10-21 17:25:00+00:00,long(롱),0.006636229480502964,-36.33000000000102,25118.73,25083.6,64.25,0.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,115,2025-10-21 17:35:00+00:00,long(롱),0.01416302895464,13.3,25083.6,25098.1,2.75,34.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,116,2025-10-21 17:45:00+00:00,long(롱),0.010134443390166115,29.3,25098.1,25128.6,15.0,35.38000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,117,2025-10-21 18:05:00+00:00,long(롱),0.011114015257754961,8.669999999998982,25127.48,25137.35,6.630000000001019,24.11999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,118,2025-10-21 18:20:00+00:00,long(롱),0.009966240246222002,3.419999999998981,25122.23,25126.85,13.880000000001019,11.369999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,119,2025-10-22 18:05:00+00:00,long(롱),0.016327464281288007,-38.58000000000102,25033.07,24995.69,57.25,6.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,120,2025-10-22 18:50:00+00:00,long(롱),0.007958794182654993,-2.7,24956.32,24954.82,8.380000000001019,29.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,121,2025-10-23 16:40:00+00:00,long(롱),0.017326524472710214,68.3,24925.29,24994.79,10.87000000000262,71.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,122,2025-10-23 16:50:00+00:00,long(롱),0.0326360489659317,20.92999999999738,24994.79,25016.92,0.0,42.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,123,2025-10-23 17:00:00+00:00,long(롱),0.019121626275538206,-36.95,25016.92,24981.17,37.62999999999738,16.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,124,2025-10-23 17:10:00+00:00,long(롱),0.030335895502464127,-28.7,24981.17,24953.17,37.62999999999738,22.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,125,2025-10-23 17:25:00+00:00,long(롱),0.010082283632828926,6.05,25012.04,25019.29,20.37000000000262,9.87999999999738,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,126,2025-10-23 17:35:00+00:00,long(롱),0.020898286920514264,1.3,25019.29,25021.79,3.25,27.87999999999738,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,127,2025-10-23 17:45:00+00:00,long(롱),0.03505747056087566,-8.95,25021.79,25014.04,19.75,33.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,128,2025-10-23 17:55:00+00:00,long(롱),0.013775049672635264,21.8,25014.04,25037.04,9.25,36.87999999999738,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,129,2025-10-23 18:05:00+00:00,long(롱),0.013078691703473089,-7.95,25037.04,25030.29,18.75,12.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,130,2025-10-23 18:15:00+00:00,long(롱),0.012948306061374482,-8.45,25030.29,25023.04,32.5,4.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,131,2025-10-24 16:35:00+00:00,long(롱),0.03791613855239084,17.68000000000102,25350.87,25369.75,3.1199999999989814,39.88000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,132,2025-10-24 16:45:00+00:00,long(롱),0.03435752250900942,-27.45,25369.75,25343.5,45.13000000000102,17.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,133,2025-10-24 17:00:00+00:00,long(롱),0.006301105043104438,21.05,25370.5,25392.75,9.380000000001019,30.36999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,134,2025-10-24 17:10:00+00:00,long(롱),0.01096151968198028,-2.580000000001019,25392.75,25391.37,11.630000000001019,8.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,135,2025-10-24 17:20:00+00:00,long(롱),0.01393378996058997,-32.7,25391.37,25359.87,36.86999999999898,0.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,136,2025-10-24 17:30:00+00:00,long(롱),0.016112462112393755,11.05,25359.87,25372.12,30.25,16.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,137,2025-10-24 17:45:00+00:00,long(롱),0.006858827049206984,-59.819999999998984,25391.87,25333.25,68.25,2.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,138,2025-10-24 18:05:00+00:00,long(롱),0.011230694389075035,33.16999999999898,25328.5,25362.87,11.130000000001019,35.11999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,139,2025-10-27 17:20:00+00:00,long(롱),0.008365243032981695,29.3,25704.84,25735.34,11.75,32.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,140,2025-10-28 16:35:00+00:00,long(롱),0.013634893567336437,5.169999999998981,25942.73,25949.1,28.25,11.119999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,141,2025-10-28 17:00:00+00:00,long(롱),0.015245138445126705,2.169999999998981,25936.23,25939.6,9.25,12.619999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,142,2025-10-28 17:35:00+00:00,long(롱),0.006637276819621674,-12.7,25907.6,25896.1,20.75,16.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,143,2025-10-29 17:15:00+00:00,long(롱),0.0060239365410221235,1.4199999999989814,26161.34,26163.96,9.5,14.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,144,2025-10-29 17:50:00+00:00,long(롱),0.005401150443977376,-3.080000000001019,26136.59,26134.71,17.63000000000102,20.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,145,2025-10-29 18:00:00+00:00,long(롱),0.007100604291963186,-2.7,26134.71,26133.21,4.75,18.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,146,2025-10-29 19:05:00+00:00,long(롱),0.008822202569312154,9.43000000000102,26088.71,26099.34,9.75,17.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,147,2025-10-30 16:55:00+00:00,long(롱),0.008603036925239838,-32.7,26010.16,25978.66,38.25,47.11999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,148,2025-10-30 18:10:00+00:00,long(롱),0.006854744827159309,1.55,25936.91,25939.66,13.25,16.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_bff3042cfa00,149,2025-10-30 18:20:00+00:00,long(롱),0.020381197524202255,-5.330000000001019,25939.66,25935.53,15.880000000001019,15.119999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
